时间,博主,内容,点赞,转发,评论
"
                        02月09日 18:40
                        ",河南炒家,"
                    -Open AI聊天机器人ChatGPT-它的强大你想象不到，他可以聊天、写程序、写小说、处理excel、写论文、做研究报告、可以制作电影，总之非决定性的工作它都可以完美的做##chatgpt  openai       ​                ",赞, 转发, 评论
"
                        02月09日 18:40
                        ",八戒___猪,"
                      好厉害，问了2个编程，它竟然写出来了，还加了注释  ​                ",1, 转发, 评论
"
                        02月09日 18:38
                        ",正经社,"
                    发布了头条文章：《巨头亮丑，大盘突然反转，到底发生了什么？丨正点评》          ​                ",3, 转发, 1
"
                        02月09日 18:37
                        ",你的阿爸233333,"
                     挺好用 今天突然来好多好多工作 贼烦 找ai聊了聊好了 以后有完美树洞了！ ​                ",赞, 1, 评论
"
                        02月09日 18:36
                        ",强者得强PLUS,"
                    ChatGPT确实可以    ​                ",1, 转发, 1
"
                        02月09日 18:36
                        ",Meta元宇宙指北,"
                    【谷歌市值一夜蒸发7172亿！只因其ChatGPT的竞品答错这道题......】           ​                ",赞, 转发, 评论
"
                        02月09日 18:36
                        ",生活大爆炸TBBT,"
                    让ChatGPT写一篇以Shenny为主角的CP文  ​​​​                ",89, 8, 32
"
                        02月09日 18:36
                        ",道若Dora,"
                    好想师傅啊  ​                ",1, 转发, 评论
"
                        02月09日 18:35
                        ",不张扬的张小杨,"
                      这不是垃圾赌博短信文案嘛～ ​                ",赞, 转发, 评论
"
                        02月09日 18:35
                        ",笑看红绿,"
                    人工智障。  ​                ",10, 4, 5
"
                        02月09日 18:34
                        ",哥德堡大学,"
                       最近同学们都看了不少关于ChatGPT的新闻和段子吧！ 有的老师对其如临大敌，打算更换考核方式，有的老师更开放地表示可以使用但是记得把ChatGPT列在参考文献中。 那么学习自然语言处理、人工智能的老师同学是怎么看待它的呢？ 这学期Jackie有一门’对话系统‘的课，ChatGPT就成了 ​                   ",3, 1, 评论
"
                        02月09日 18:33
                        ",21世纪经济报道,"
                    【再造一个 ？并没想象的容易】ChatGPT背后的技术能力并不简单，更不是短期内想要实现就能实现的。因此，有业内专家呼吁，不要让ChatGPT沦为资本炒作的话题，而是要将目光聚焦于这个产品及其背后的技术能力，如何推动AI产业的进一步发展。 从回答问题的角度，ChatGPT尽管已经十分强大，但其仍 ​                   ",3, 4, 评论
"
                        02月09日 18:33
                        ",崂山风景区官方微博,"
                      刚刚，我们给ChatGPT出了一道命题作文：请用200字描述“春天来青岛看海”。一起来看看，你给TA打几分？  （青岛广电出品 特邀文案：ChatGPT  出镜及配音：子墨）via      ​                ",4, 转发, 评论
"
                        02月09日 18:31
                        ",餐宝典,"
                    发布了头条文章：《我们让ChatGPT回答了关于中国咖啡的39个问题》        ​                ",赞, 转发, 1
"
                        02月09日 18:31
                        ",互客,"
                    网易外贸通版ChatGPT上线啦！ 它不仅能够在一分钟内创建一封出色的开发信，还能对用户写的邮件进行专业的改写润色。  强大功能，快来体验！   咨询热线：4000908163 ​                ",赞, 转发, 评论
"
                        02月09日 18:30
                        ",FancySophie,"
                    没聊成  ​                ",赞, 转发, 评论
"
                        02月09日 18:30
                        ",网易企业邮局,"
                    网易外贸通版ChatGPT上线啦！ 它不仅能够在一分钟内创建一封出色的开发信，还能对用户写的邮件进行专业的改写润色。  强大功能，快来体验！   咨询热线：4000908163 ​                ",赞, 转发, 评论
"
                        02月09日 18:30
                        ",协同工作,"
                    网易外贸通版ChatGPT上线啦！ 它不仅能够在一分钟内创建一封出色的开发信，还能对用户写的邮件进行专业的改写润色。  强大功能，快来体验！   咨询热线：4000908163 ​                ",赞, 转发, 评论
"
                        02月09日 18:29
                        ",贺冬宏,"
                    网易外贸通版ChatGPT上线啦！它不仅能够在一分钟内创建一封出色的开发信，还能对用户写的邮件进行专业的改写润色。   强大功能，快来体验！   咨询热线：4000908163 ​                ",赞, 转发, 评论
"
                        02月09日 18:28
                        ",外贸通业务,"
                    网易外贸通版ChatGPT上线啦！它不仅能够在一分钟内创建一封出色的开发信，还能对用户写的邮件进行专业的改写润色。   强大功能，快来体验！   咨询热线：4000908163 ​                ",赞, 转发, 评论
"
                        02月09日 18:27
                        ",外贸通产品,"
                    网易外贸通版ChatGPT上线啦！它不仅能够在一分钟内创建一封出色的开发信，还能对用户写的邮件进行专业的改写润色。   强大功能，快来体验！   咨询热线：4000908163 ​                ",赞, 转发, 评论
"
                        02月09日 18:27
                        ",LadyMedusa,"
                      它还真有点小聪明 What can I say 社科out    ​                ",2, 转发, 评论
"
                        02月09日 18:26
                        ",中方智投,"
                    指数缩量调整接近尾声，布局这几个方向      ​                ",赞, 转发, 评论
"
                        02月09日 18:26
                        ",南昌立思辰留学,"
                    谁创造了ChatGPT？8岁编程，20岁斯坦福辍学，造就人工智能里程碑！    ​                ",赞, 转发, 评论
"
                        02月09日 18:25
                        ",杨涛微博,"
                    马斯克:ChatGPT强大到离危险的人工智能不远了    ​                ",1, 3, 评论
"
                        02月09日 18:25
                        ",数科NA,"
                     【深度对话ChatGPT：我并不看好自己会“打败”搜索引擎】如果让你与一个古今中外无所不晓的人展开一场对话，你会问些什么？     ​                ",赞, 转发, 评论
"
                        02月09日 18:24
                        ",INNO3D映众,"
                    下代旗舰显卡长啥样？CHATGPT加AI绘图画来定制    ​                ",1, 转发, 3
"
                        02月09日 18:24
                        ",渣女堆里择偶,"
                    对chatgpt保持感谢不难吧？ 每次看到网上那些不尊重chatgpt的人就反感！ 做人一定要有礼貌！  ​                ",赞, 转发, 评论
"
                        02月09日 18:24
                        ",小译林童书,"
                    你是不是还在为ChatGPT惊叹？一名小学生或许破解了背后的原理！小编真的想说，ChatGPT之父Sam Altman该不会是看过曾入选纽约公共图书馆100本图书的《作业机器的秘密》而生发的灵感吧？  ​                   ",3, 转发, 评论
"
                        02月09日 18:24
                        ",yhmcckdl3,"
                    如此智能吗？  ​                ",赞, 转发, 评论
"
                        02月09日 18:23
                        ",晶报,"
                     【  爆火 我们别懵~|聚光灯视频】ChatGPT爆火！  美国人工智能组织OpenAI推出的ChatGPT 创纪录。上线2个月活跃用户破亿！人工智能（AI）技术觉醒，再次碾轧了人的想象力。 事实上，我们早已接触过AI创造的影像，以假乱真足以终结“有图有真相”。深大传播学院新闻系副主任 张 ​                   ",1, 1, 1
"
                        02月09日 18:23
                        ",读客熊猫君,"
                     话题热度不断攀升，引起大家对人工智能的热烈讨论。 这本《人工智能全传》让牛津大学计算机学院院长告诉你，人工智能会不会超越人类。 人工智能自诞生以来，仅仅用了60多年，就已经能够识别人脸、精准推送广告、自动驾驶汽车、赢过世界围棋冠军…… 如今，这项技术正以指数级的增 ​                   ",144, 209, 61
"
                        02月09日 18:23
                        ",北大宋慧乔,"
                       听君一席话如听一席话 ​                ",1, 转发, 2
"
                        02月09日 18:22
                        ",阿尔法外等待,"
                      玩了一下午 只想说卧草 ​                ",6, 转发, 2
"
                        02月09日 18:22
                        ",一亩三分地_Warald,"
                    这两天  碾压 #谷歌，很多谷歌员工心情沮丧，有人说：就业市场转暖以后一定会有员工离职潮。看到地里一个回帖说：“对谷歌不满是真的，不知道能去哪也是真的。”感觉这个答案才是真相了。有时候，打不过就加入对手也是一个选择，但微软给的钱很少。你怎么看这个问题？ ​                ",3, 转发, 评论
"
                        02月09日 18:21
                        ",主任5748,"
                    物化我？  ​                ",4, 转发, 5
"
                        02月09日 18:20
                        ",田佳佳,"
                     的 难产？ ​                ",3, 转发, 1
"
                        02月09日 18:18
                        ",1219丶星玥,"
                      ​                ",2, 转发, 评论
"
                        02月09日 18:17
                        ",Job聊元宇宙NFT,"
                    哈哈哈哈哈    ​                ",2, 转发, 1
"
                        02月09日 18:16
                        ",Arielcat暖暖,"
                    好的，玩一玩 I'm sorry, but as an AI language model, I don't have personal feelings or emotions, nor do I have any interactions or relationships with individuals, including Yann LeCun.  ​                ",赞, 转发, 评论
"
                        02月09日 18:16
                        ",东京温哥,"
                    给人工智能，出一道阅读理解题： 领导：“你这是什么意思？” 小李：“没什么意思，意思意思。”  领导：“你这就不够意思了。” 小李：“小意思，小意思。”  领导：“你这人真有意思。” 小李：“其实也没有别的意思。” 领导：“那我就不好意思了。” 小李：“是我不好意思。”  ​                ",8, 1, 4
"
                        02月09日 18:16
                        ",思投社董小姐,"
                    谷歌智能工具犯低级错误，透露什么信号？【★★★】 1. 聊崩了，谷歌智能工具出现低级错误说明什么？ 2. 什么样的工作容易被AI取代？三个标准； 3. 北上资金杀回来了，在等什么机会？        ​                ",1, 转发, 2
"
                        02月09日 18:15
                        ",厦视TV透,"
                    【精彩段落】 该如何对待ChatGPT？拥抱就完事儿了！    ​                ",赞, 转发, 评论
"
                        02月09日 18:15
                        ",厦视TV透,"
                    【精彩段落】 ChatGPT究竟是啥    ​                ",赞, 转发, 评论
"
                        02月09日 18:14
                        ",KRYOLAN歌剧魅影,"
                    不懂就问 什么是ChatGPT?  ​                ",1, 转发, 评论
"
                        02月09日 18:14
                        ",Tech逆向思维,"
                    【ChatGPT目前只是“玩具” 并未成为真正的“工具”】 谷歌AI  人工智能#   ​                ",2, 转发, 评论
"
                        02月09日 18:14
                        ",LearnAndRecord,"
                    [上课了]外刊阅读｜谷歌将推出聊天机器人Bard 抗衡ChatGPT 近日，谷歌宣布将推出一款聊天机器人Bard，与OpenAI颇受欢迎的ChatGPT竞争。 🤔️小作业： 1. play catch-up是什么意思？ 2. high bar是什么意思？dogfood是什么意思？ 3.「迅速走红」怎么表达？  ​                   ",97, 25, 6
"
                        02月09日 18:13
                        ",厦视TV透,"
                    听说最近ChatGPT很火？我们这不就来了嘛！ 【节目预告】 人工智能聊天机器人ChatGPT爆火，该拥抱还是忧虑？    ​                ",赞, 转发, 评论
"
                        02月09日 18:13
                        ",林双双双是桑桑啊,"
                    关于ChatGPT本土化的意淫，欢乐的停不下来哈哈～  ​                ",赞, 转发, 1
"
                        02月09日 18:13
                        ",无界AI,"
                    还不知道情人节送什么礼物吗？ChatGPT给你写好答案了，还不赶紧抄作业？            ​                ",赞, 转发, 评论
"
                        02月09日 18:11
                        ",Malik_Lee,"
                    驯服  的一天 他好像真的被杠两次就认错 ​                ",赞, 转发, 评论
"
                        02月09日 18:10
                        ",你好端木若愚,"
                    关于chatgpt，我想说，真的没有网上说的那么神，大家理性看待！  ​                ",赞, 转发, 评论
"
                        02月09日 18:10
                        ",ANSYS中国,"
                                Ansys作为工程仿真领域的领导者也是前沿实践的先锋，持续关注并投身研究 AI/ML 和仿真的应用，相关部门也已着手研究在仿真产品里结合ChatGPT。Ansys首席技术官Prith Banerjee表示开发人员可以借助ChatGPT 让编程更快且更好，具有改善客户端和开发 ​                   ",赞, 1, 评论
"
                        02月09日 18:09
                        ",世界一败涂地,"
                    不得不说  提高效率了  ​                ",赞, 转发, 评论
"
                        02月09日 18:09
                        ",刘先生的小可爱呀,"
                    服了，车轱辘话来回说，废话文学第一名，最后黑帮都出来了  ​                ",2, 1, 2
"
                        02月09日 18:08
                        ",HokaOneOne霍伽,"
                    看来厚底缓震的性能深入人心 连ChatGPT都已知晓 想验证时下爆火的人工智能的真实性？ 上脚HOKA，一试便知😏  ​                ",159, 6, 93
"
                        02月09日 18:07
                        ",引知-InGeniusPrep,"
                    现实中的Moss？ChatGPT成功背后的支持专业是？    ​                ",1, 转发, 评论
"
                        02月09日 18:07
                        ",狐狸的效率库,"
                    Perplexity AI：基于ChatGPT对话式的AI搜索引擎   Perplexity AI 是一款基于ChatGPT的人工智能新型聊天式的工具，它是一个强大的搜索引擎，该引擎由大规模语言模型驱动，通过对话形式提供用户需 ​                   ",1, 转发, 评论
"
                        02月09日 18:06
                        ",Jasmine5203,"
                    与Chatgpt的对话  ​                ",1, 转发, 2
"
                        02月09日 18:05
                        ",早中晚饭爱丁堡版本,"
                    图一是我给闲聊的朋友随机问的，朋友不太满意这个答案于是我分别提了图二图三两个镜像问题  ​                ",1, 转发, 2
"
                        02月09日 18:04
                        ",劳莱特Lawliet,"
                      American AI ​                ",赞, 转发, 评论
"
                        02月09日 18:04
                        ",小小的快叻,"
                      chatgpt已经爆满个别登录可能无法使用，太火爆了，想试的可以私信 ​                ",赞, 转发, 1
"
                        02月09日 18:03
                        ",按时吃饭者发言,"
                    chatgpt666  ​                ",3, 转发, 4
"
                        02月09日 18:03
                        ",东京温哥,"
                    人工智能（AI）可以改变一些行业，或生活方式，但永远不可能代替人。因为AI的背后是数学算法，它没有情感，绝对理性，始终给出最优解，永远利益最大化。但是人不一样，人可以不惜代价，不计后果，可以飞蛾扑火，要死也死在你手里…  ​                ",4, 转发, 评论
"
                        02月09日 18:03
                        ",今天喝水了吗bot,"
                     关于玩原神  ​                ",赞, 转发, 1
"
                        02月09日 18:03
                        ",起个名累死了,"
                    我还是觉得它是不是被吹过了点  ​                ",赞, 转发, 评论
"
                        02月09日 18:01
                        ",筷子,"
                    ChatGPT的标准回答来了。。。  ​                ",2, 转发, 评论
"
                        02月09日 18:00
                        ",厦门宏沧财富,"
                       信托 征信 厦门·宏沧财富[地点]# hong   ​                ",赞, 转发, 评论
"
                        02月09日 17:59
                        ",飞天小女警不是我的手机壳,"
                    我高看你了chatGPT，你居然连鸡兔同笼都不会    ​                ",赞, 转发, 1
"
                        02月09日 17:59
                        ",旁观者Feng,"
                    chatgpt助力情人节行动  ​                ",1, 转发, 评论
"
                        02月09日 17:58
                        ",股影方恨少,"
                    【腾讯正有序推进 和 相关方向的专项研究】《科创板日报》9日讯，腾讯相关人士向《科创板日报》记者表示，腾讯目前在ChatGPT和AIGC相关方向上已有布局，专项研究也在有序推进。 腾讯持续投入AI等前沿技术的研发，基于此前在AI大模型、机器学习算法以及NLP等领域的技术储备，将进一步开展 ​                   ",6, 转发, 评论
"
                        02月09日 17:58
                        ",还是叫我窗帘儿吧,"
                    从失控玩家到流浪地球图丫丫，说明了什么问题呢？人工智能这个板块，可以展开说说了 ，  ⬅️ ​                ",赞, 转发, 评论
"
                        02月09日 17:58
                        ",OId-TENG,"
                    还是有点厉害  ​                ",赞, 转发, 1
"
                        02月09日 17:56
                        ",疯了个翎,"
                       《指环王的作者叫詹姆亨特》 《鲁迅的笔名是石黑一雄》 《阿Q自传》  ​                ",2, 转发, 1
"
                        02月09日 17:56
                        ",C位观察,"
                    ChatGPT创始人：人工智能会取代人类吗    ​                ",1, 转发, 评论
"
                        02月09日 17:54
                        ",上海浦东软件园,"
                    近期，由人工智能实验室OpenAI发布的对话式大型语言模型  备受关注。该产品凭借强大的文字处理和人机交互功能迅速成为炙手可热的新一代  产品。 ​                ",赞, 转发, 评论
"
                        02月09日 17:53
                        ",新浪跑步,"
                    这两天，ChatGPT彻底火了。作为一款人工智能技术软件，据说它能回答用户提出的任何问题。我们今天试着问了它几个关于跑步、马拉松的问题，看看它是如何回答的。  ​                ",12, 3, 2
"
                        02月09日 17:53
                        ",晟和研究院,"
                    发布了头条文章：《ChatGPT 风靡全球，能够给我们带来哪些影响？》        ​​​                ",赞, 1, 评论
"
                        02月09日 17:53
                        ",CNYoung514,"
                      这个回答笑死了……  ​                ",3, 转发, 4
"
                        02月09日 17:52
                        ",外科医生,"
                    所以到底是清华北大还是北大清华，top3第3个名额到底是浙大还是交大？  ​                ",1, 转发, 4
"
                        02月09日 17:52
                        ",MetaSmile-Rebecca,"
                    一文读懂ChatGPT   ​                ",2, 2, 1
"
                        02月09日 17:52
                        ",王喜旺王喜旺,"
                    我翻了8次🪜、花了14块钱、买了两个国家的虚拟号码用来短信验证、只为了追问你一个如梦似幻的预言。你轻轻的回复了我一个字，我属实是懵了。  ​                ",赞, 转发, 4
"
                        02月09日 17:51
                        ",杀掉所有否定我的人,"
                      论文给我写了吧我看你肯定行  ​                ",赞, 转发, 2
"
                        02月09日 17:50
                        ",CNYoung514,"
                        ​                ",3, 1, 1
"
                        02月09日 17:49
                        ",有滴是梦来取暖,"
                     对不起，为难你了    ​                ",赞, 转发, 评论
"
                        02月09日 17:49
                        ",岁岁小甜心,"
                      这是我昨天下午临下班发表的一篇简单的文章，本来就是随便试试chatGPT功能，顺便分享一下自己毫无见解的见解，结果今天无聊想看看有没有人阅读的时候，居然发现这篇文的IP属地居然是上海，我明明是在杭州滨江发的呀    ​                ",赞, 转发, 评论
"
                        02月09日 17:49
                        ",元宇宙文旅产业联盟,"
                       Chat GPT如何介绍自己、评价自己？来看记者对它“本人”的采访   ​                ",赞, 转发, 评论
"
                        02月09日 17:48
                        ",陈子杨杨,"
                    Chatgpt一定不会取代医生，因为它没有实体， 不能用来撒气  ​                ",9, 1, 1
"
                        02月09日 17:48
                        ",SAFEIS,"
                    发布了头条文章：《一文了解火爆出圈的ChatGPT》        ​                ",赞, 转发, 评论
"
                        02月09日 17:47
                        ",扬子晚报,"
                    【  】近日，由OpenAI训练的聊天机器人 登上了热搜。扬子晚报/紫牛新闻记者计划用这个聊天机器人写一个短视频的文案，并且根据文案内容将其剪辑成一条视频。从视频中可以看出，ChatGPT对于南京有一定的了解，知道部分地标性的地点，但是，从文案中不难看出，ChatG ​                   ",3, 转发, 评论
"
                        02月09日 17:46
                        ",灵境时代,"
                    谷歌新品即将迎战ChatGPT，AI大战一触即发!？    ​                ",赞, 转发, 评论
"
                        02月09日 17:46
                        ",华尔街见闻APP,"
                    【周鸿祎首谈ChatGPT：搭不上这班车的企业会被淘汰】 今天下午，360创始人周鸿祎在与搜狐创始人张朝阳对话时，首次谈到ChatGPT。他直言，如果企业搭不上ChatGPT这班车，很可能会被淘汰。在谈及360布局ChatGPT进展，周鸿祎称“不能多说，只能说360不会放弃对该技术的跟踪”。（新浪科技）  ​                ",36, 16, 9
"
                        02月09日 17:43
                        ",澳通跨境-Happy姐,"
                    微软“核弹级”更新：ChatGPT亮相上线，免费使用。 强人工智能 微软   ​                ",赞, 转发, 1
"
                        02月09日 17:43
                        ",VitaStudent,"
                    【今年要去英国留学，Chat GPT能帮忙选房吗🤖️】 OpenAI 最新的聊天机器人Chat GPT火爆全网！听说它什么都懂，还会写代码、写作文？🤖️ 于是... 问了问Chat GPT对英国留学租房和VITA STUDENT的见解，一起看看吧！ 你觉得Chat GPT的回答表现如何？  ​                   ",2, 转发, 评论
"
                        02月09日 17:42
                        ",易北辰,"
                      国内外科技公司chatgpt技术与场景布局  一目了然 ​                ",赞, 转发, 评论
"
                        02月09日 17:42
                        ",TheOnlyXYZ,"
                      笑不活了🤣 看来它没学会拍马屁... “重要的是，你对她的感情是基于你们之间的关系，而不是外貌。” 🤫 ​                ",1, 1, 10
"
                        02月09日 17:42
                        ",Malik_Lee,"
                      他甚至还会认错 ​                ",赞, 转发, 评论
"
                        02月09日 17:42
                        ",谁是谁非任评说,"
                      【张捷ChatGPT专辑之三】ChatGPT与元宇宙的虚拟世界   ​   ​                ",137, 24, 8
"
                        02月09日 17:41
                        ",80分妈妈,"
                    最近很火的ChatGPT是什么？（新闻英语学习）    ​                ",赞, 转发, 1
"
                        02月09日 17:41
                        ",飕飕微博,"
                    这两天chatgpt火的有点过，主要是一些打工人觉得自己很可能会被人工智能给取代，这不能说是杞人忧天，但确实没有必要焦虑。 一图了解国内外科技公司ChatGPT技术布局及应用场景。  ​                ",3, 转发, 1
"
                        02月09日 17:39
                        ",pigffoo,"
                      ​                ",赞, 转发, 评论
"
                        02月09日 17:39
                        ",PurerWind,"
                      国内的科技公司也就这样了 不会主动出来做第一个 只能跟风造噱头 ​                ",赞, 转发, 评论
"
                        02月09日 17:38
                        ",张捷观察-谁是谁非任评说,"
                      【张捷ChatGPT专辑之三】ChatGPT与元宇宙的虚拟世界     ​                ",468, 83, 58
"
                        02月09日 17:37
                        ",水润京华,"
                    【会聊天的机器人  火爆全网，关于水务TA都说了什么？】一个可以兼顾上下文语境、逻辑层次清晰的人工智能系统，能为水环境水生态治理思路带来哪些启发？它的分析能力怎么样？带着这些问题小水与ChatGPT展开了一场“对话”↓↓↓ ​​​    ​                ",1, 转发, 1
"
                        02月09日 17:37
                        ",外贸电商践行者,"
                    10个最佳ChatGPT示例、提示和用例（ChatGPT演示和教程） ChatGPT示例 #ChatGPT教程   ​                ",赞, 转发, 评论
"
                        02月09日 17:37
                        ",石景山里的事儿,"
                      chatgpt的研发主力是中国人，排名第一的叫欧阳龙？ ​                ",赞, 1, 1
"
                        02月09日 17:36
                        ",牛得林奇,"
                    chatgpt火了，但是别跟风瞎炒    ​                ",2, 1, 评论
"
                        02月09日 17:35
                        ",外贸娘子薇,"
                         大家自己保存 ​                ",21, 3, 4
"
                        02月09日 17:34
                        ",乖乖的娃娃不乱花钱,"
                         2023-2-9直播实录《天涯客》 昨日已死，经年路过，也不过在等这样一个、可以朝夕以对、执子之手的人。    ​                ",3, 转发, 评论
"
                        02月09日 17:31
                        ",辰颐物语官方,"
                    今日心态： 起初：可以摸鱼了 然后：完了要失业了 转折：还好，不是很智能 最终：完了要失业了  ​                ",36, 4, 33
"
                        02月09日 17:31
                        ",Malik_Lee,"
                    写一份科研单位的信息化建设方案，要求条理清晰，每一条都有具体的可执行方案  ​                ",赞, 转发, 评论
"
                        02月09日 17:30
                        ",青年财俊丶,"
                    来看今天周四大涨原因。 . . . . . . . . . . . . . . 看来股评这个职业还不会被取代  ​​​​  ​                ",3, 转发, 评论
"
                        02月09日 17:30
                        ",转型刚刚好,"
                      苹果首现营收下滑，ChatGPT来搅局     ​                ",赞, 转发, 评论
"
                        02月09日 17:30
                        ",CGTN,"
                    【 ：ChatGPT看似无所不能，人类需要担心吗？】ChatGPT火遍全球，受到各家媒体关注。与 对话的截图刷屏社交平台。从写报告、写论文到写代码......它能完成的任务类型之多让人难以置信。这不禁让人担忧， ？CGTN记者杨诚曦  也慌了，记者的工作会 ​                   ",35, 16, 4
"
                        02月09日 17:30
                        ",一块小宇宙-林阳,"
                    好像找到了soulmate        ​                ",赞, 转发, 评论
"
                        02月09日 17:27
                        ",大鼻子,"
                    今天外面阴天下雪，我们让心灵也下雪。透过窗户看雪花飘舞，感受冬日的寂静。放下所有的喧嚣，沉静思考人生的意义。   ​                ",赞, 转发, 评论
"
                        02月09日 17:27
                        ",無料快活_HappyLooser,"
                    最近火爆全网的ChatGPT,，不能改变的事实是…… 说的是你吗？            ​                ",1, 1, 1
"
                        02月09日 17:26
                        ",8090kk,"
                    李三金Alex在海外: 当我问AI中国男足怎样才能变的更强大… 全球看点 #海外生活  ​                ",赞, 转发, 评论
"
                        02月09日 17:25
                        ",花生投资见闻,"
                      hatGPT带火算力芯片，半导体板块迎来上行周期？》    ​                ",赞, 转发, 评论
"
                        02月09日 17:25
                        ",沉着的大白兔_,"
                    根本登不上去  ​                ",赞, 转发, 1
"
                        02月09日 17:23
                        ",讲讲夜话,"
                    这几天火爆全网的是一个叫ChatGPT的软件。综合起来，大致是这样的： 1、ChatGPT是什么：中国日报双语新闻报道：GPT是Generative Pre-trained Transformer（生成型预训练变换模型）的缩写。该产品于2022年11月问世，其创造者是位于旧金山的人工智能企业OpenAI。该公司联合创始人包括特斯拉创始人马斯克 ​                   ",赞, 转发, 评论
"
                        02月09日 17:22
                        ",Joe-呀,"
                      杜兰特什么时候在尼克斯队呀 ​                ",赞, 转发, 评论
"
                        02月09日 17:22
                        ",松果-财经,"
                    微软为何将ChatGPT引入必应？1%搜索份额能为微软带来20亿美元    ​                ",赞, 转发, 评论
"
                        02月09日 17:22
                        ",赫特擦窗机器人,"
                    👂🏻  ​                ",1, 转发, 评论
"
                        02月09日 17:22
                        ",阿啊阿吖丁,"
                    本人不喜欢写测试用例。 最近     大火，于是试着让它写测试用例，结果如图（仅保留必要信息，绿色和橙色框线与文字为我后期添加，作为标识用）。 简单来说，输出有欠缺，但作为 AI 的话还算可以。 但是你必须以文字形式详细描述功能项与界面，这个并不比写测试用例方便。 ​                ",赞, 转发, 评论
"
                        02月09日 17:21
                        ",hothill,"
                      失望，问它明天什么股票涨停，尽和我扯一堆没用的  ​                ",1, 转发, 评论
"
                        02月09日 17:20
                        ",青晨视频,"
                      正在掀起一股新的人工智能热潮。市场上，ChatGPT人工智能聊天机器人模型大受关注。在ChatGPT带动下，AIGC概念持续火热，成为兔年开年最热门概念。目前技术局限和空间还有多大?这对科技行业又会带来哪些革命性意义？AI产业将会有哪些新场景落地？这一AI发展趋势是否会发展成为主流？OpenAI是 ​                   ",赞, 1, 2
"
                        02月09日 17:20
                        ",王翱翔律师,"
                    人工智能确实会改变很多人的工作方式，尝试用ChatGPT修改了下我的诉状，超出预期，看来再失业边缘了~  ​                ",赞, 转发, 评论
"
                        02月09日 17:20
                        ",Tech迷,"
                    谷歌和微软最近发布的采用AI技术的搜索和地图功能的。这两家公司正在竞争为用户带来新一代的AI技术，反映出人们对AI技术的高度兴趣。谷歌公布了其搜索引擎的AI增强功能，包括计划对没有一个正确答案的复杂查询生成文本回复。另一方面，微软展示了将ChatGPT聊天机器人背后的生成型AI技术纳入其必应搜索 ​                   ",2, 转发, 评论
"
                        02月09日 17:20
                        ",易宝支付,"
                      为什么这么火？听听易宝支付余晨的独家观点    ​                ",1, 转发, 评论
"
                        02月09日 17:19
                        ",Homeee泰国通,"
                      很懂泰国嘛~   以后就由你来代替我打工了   ​                ",1, 转发, 评论
"
                        02月09日 17:19
                        ",幽灵礼物,"
                      预测，本月15日全球股灾  ​                ",16, 3, 3
"
                        02月09日 17:17
                        ",黄河奖,"
                     刷屏网络，那么，对于广告人和广告行业，它又懂多少？为此，我们准备了13个问题和爆火的ChatGPT聊一聊。 点击查看详情：  ​                ",赞, 转发, 评论
"
                        02月09日 17:17
                        ",名字叫shepay,"
                    👇来自供应商 anyways工作保住了    ​                ",2, 转发, 1
"
                        02月09日 17:16
                        ",销户帮总舵主_冯明华,"
                    被挤爆了之后，硬件方向的投资又成了香饽饽？ 从中美对抗逻辑、老年化和少子化逻辑，国产替代科技的崛起是大趋势，是不得不做的时期。 工作、创业和投资，我未来十年都搞这个方向，学习也主要研究这个方向。  ​                ",3, 转发, 评论
"
                        02月09日 17:15
                        ",博望财经,"
                    不知道谁打的星，感觉按股价来排的，美股微软弯道超车谷歌？中概股里概念最好的是百度和有道（这两我上个月刚卖） ，A股科大讯飞，为啥没有提汉王？值得深思  ​                ",1, 转发, 评论
"
                        02月09日 17:14
                        ",一评封喉,"
                     如果一个领导安排五个人写同一个话题的材料。假如这五个人都用chatGPT辅助完成，那最后五人交到领导手里的是什么？如果“撞衫”，是不是就尴尬了？ ​                ",赞, 转发, 评论
"
                        02月09日 17:13
                        ",中国广告长城奖,"
                     刷屏网络，那么，对于广告人和广告行业，它又懂多少？为此，我们准备了13个问题和爆火的ChatGPT聊一聊。 点击查看详情：  ​                ",赞, 转发, 评论
"
                        02月09日 17:12
                        ",青蜂侠Bee,"
                     火爆全球 百度阿里360谁能率先推出中国版   ​                ",3, 1, 3
"
                        02月09日 17:12
                        ",小米科技园F栋,"
                    关于想玩ChatGPT但是没有号，上赶着去海鲜市场被坑4元巨款换来一个这😅 不过最后还是成功有号了，最大的体验就是它真的很会打太极～有没有想问的问题，我替你转达给ChatGPT  ​                ",16, 转发, 6
"
                        02月09日 17:12
                        ",承太郎你快开空调啊,"
                     在OpenAI上的chatgpt，试了一些比较有意思的问题 还问了一些工作内容上的问题，就是车轱辘话轮着说，比较像是“听君一席话，如听一席话” ​                ",赞, 转发, 评论
"
                        02月09日 17:11
                        ",一评封喉,"
                      千万不要用chatGPT写材料、写报告，小心“撞衫”，那就尴尬了。 ​                ",赞, 转发, 评论
"
                        02月09日 17:11
                        ",只要耗子够多ban号就追不上我,"
                    考完试图用chatgpt搞个刚刚考试里essay的答案出来，结果……行吧，你小子是懂单押的……  😅 ​                ",赞, 转发, 评论
