Word1,Word2,Weight
东西,境外,14
东西,输入,19
东西,方舱,62
东西,治疗,58
东西,都阳,13
东西,社区,118
东西,老师,7
东西,重症,61
东西,回家,20
东西,打电话,90
东西,奥密克,56
东西,还好,93
东西,阳华,39
东西,街道,54
东西,优化,29
东西,山东,16
东西,临床,83
东西,办事处,6
东西,出生,79
东西,爸爸,66
东西,哈哈哈哈,44
东西,重庆,40
东西,也阳了,9
东西,上门,25
东西,又阳,12
东西,呜呜,24
东西,辖区,1
东西,干嘛,45
东西,文字,77
东西,安然,21
东西,行者,10
东西,保定,8
身体,隔壁,17
身体,人类,65
身体,能量,22
身体,未知,69
身体,发展,121
身体,阳性,33
身体,突破,54
身体,震荡,11
身体,板块,23
身体,资金,26
身体,大盘,9
身体,股票,11
身体,家里,110
身体,婚姻,73
身体,大道,38
身体,人体,93
身体,阳气,20
身体,温暖,22
身体,中药,81
身体,企业,33
身体,服务,114
身体,广州,69
身体,形势严峻,27
身体,防疫,60
身体,疾病,36
身体,股价,8
身体,清零,69
身体,保护,66
身体,永远,63
身体,好好,87
身体,境外,34
身体,输入,73
身体,方舱,88
身体,治疗,40
身体,都阳,14
身体,打电话,61
身体,意识,90
身体,还好,91
身体,阳华,5
身体,街道,51
身体,优化,36
身体,山东,22
身体,感冒,6
身体,临床,42
身体,办事处,2
身体,出生,90
身体,爸爸,40
身体,哈哈哈哈,11
身体,重庆,42
身体,也阳了,6
身体,上门,43
身体,又阳,9
身体,呜呜,13
身体,辖区,13
身体,干嘛,26
身体,文字,54
身体,安然,26
身体,行者,28
身体,保定,8
隔壁,小区,115
隔壁,人类,11
隔壁,能量,3
隔壁,未知,5
隔壁,经济,15
隔壁,发展,9
隔壁,老年人,1
隔壁,阳性,61
隔壁,突破,1
隔壁,震荡,1
隔壁,板块,2
隔壁,资金,4
隔壁,大盘,1
隔壁,作用,2
隔壁,变化,8
隔壁,有人,68
隔壁,家里,40
隔壁,不好,25
隔壁,大道,7
隔壁,阴阳,1
隔壁,症状,28
隔壁,人体,2
隔壁,中医,1
隔壁,生活,78
隔壁,药物,7
隔壁,温暖,4
隔壁,中药,2
隔壁,昨天,53
隔壁,万物,1
隔壁,中国,19
隔壁,企业,3
隔壁,服务,6
隔壁,天地,4
隔壁,广州,10
隔壁,形势严峻,2
隔壁,抗疫,7
隔壁,防疫,31
隔壁,女人,2
隔壁,患者,6
隔壁,疾病,9
隔壁,医院,39
隔壁,医疗,17
隔壁,放开,20
隔壁,精神,16
隔壁,日子,23
隔壁,清零,12
隔壁,保护,13
隔壁,永远,10
隔壁,好好,31
隔壁,境外,2
隔壁,输入,5
隔壁,方舱,17
隔壁,治疗,15
隔壁,都阳,16
隔壁,社区,57
隔壁,老师,40
隔壁,重症,5
隔壁,回家,78
隔壁,打电话,15
隔壁,意识,17
隔壁,奥密克,4
隔壁,还好,19
隔壁,阳华,2
隔壁,街道,21
隔壁,优化,5
隔壁,山东,2
隔壁,感冒,14
隔壁,好多,14
隔壁,办事处,3
隔壁,出生,3
隔壁,三年,27
隔壁,爸爸,12
隔壁,哈哈哈哈,7
隔壁,重庆,4
隔壁,男人,6
隔壁,也阳了,13
隔壁,上门,4
隔壁,又阳,16
隔壁,呜呜,2
隔壁,干嘛,6
隔壁,文字,2
隔壁,安然,1
隔壁,保定,1
小区,人类,75
小区,能量,72
小区,未知,95
小区,发展,74
小区,老年人,93
小区,阳性,83
小区,突破,18
小区,震荡,1
小区,板块,41
小区,资金,19
小区,股票,3
小区,作用,77
小区,有人,101
小区,家里,91
小区,婚姻,3
小区,不好,94
小区,阴阳,19
小区,症状,11
小区,人体,17
小区,中医,27
小区,生活,41
小区,药物,50
小区,阳气,9
小区,温暖,103
小区,中药,24
小区,昨天,7
小区,万物,7
小区,服务,35
小区,天地,89
小区,女人,15
小区,医疗,36
小区,股价,2
小区,清零,55
小区,保护,21
小区,永远,82
小区,好好,104
小区,境外,79
小区,都阳,33
小区,老师,86
小区,重症,101
小区,回家,70
小区,打电话,61
小区,意识,96
小区,还好,73
小区,阳华,5
小区,街道,73
小区,山东,52
小区,感冒,113
小区,好多,79
小区,临床,77
小区,办事处,108
小区,出生,10
小区,三年,17
小区,爸爸,49
小区,哈哈哈哈,12
小区,男人,13
小区,也阳了,34
小区,又阳,33
小区,呜呜,9
小区,辖区,77
小区,干嘛,16
小区,文字,24
小区,安然,9
小区,行者,27
小区,保定,27
人类,未知,57
人类,经济,6
人类,老年人,68
人类,阳性,122
人类,突破,79
人类,震荡,4
人类,板块,15
人类,资金,36
人类,大盘,3
人类,股票,8
人类,婚姻,14
人类,不好,96
人类,大道,37
人类,生活,66
人类,阳气,53
人类,温暖,56
人类,中药,40
人类,昨天,62
人类,企业,61
人类,服务,64
人类,广州,63
人类,形势严峻,7
人类,防疫,13
人类,女人,34
人类,股价,8
人类,日子,71
人类,好好,59
人类,境外,28
人类,输入,45
人类,方舱,49
人类,治疗,25
人类,都阳,6
人类,社区,78
人类,老师,56
人类,回家,65
人类,打电话,14
人类,还好,19
人类,阳华,4
人类,街道,27
人类,优化,51
人类,山东,18
人类,感冒,125
人类,好多,33
人类,临床,101
人类,办事处,3
人类,出生,45
人类,三年,43
人类,爸爸,12
人类,哈哈哈哈,4
人类,重庆,24
人类,男人,34
人类,也阳了,2
人类,上门,8
人类,又阳,3
人类,呜呜,6
人类,辖区,3
人类,干嘛,5
人类,文字,54
人类,安然,6
人类,行者,12
人类,保定,4
能量,未知,18
能量,发展,9
能量,老年人,35
能量,阳性,124
能量,突破,84
能量,震荡,76
能量,资金,91
能量,大盘,58
能量,股票,40
能量,作用,77
能量,有人,60
能量,家里,80
能量,婚姻,29
能量,大道,23
能量,药物,63
能量,温暖,75
能量,中药,55
能量,昨天,62
能量,中国,85
能量,企业,124
能量,服务,112
能量,广州,51
能量,形势严峻,7
能量,抗疫,102
能量,女人,64
能量,患者,115
能量,医院,82
能量,医疗,47
能量,放开,27
能量,精神,15
能量,股价,45
能量,日子,99
能量,清零,21
能量,保护,107
能量,永远,55
能量,好好,103
能量,境外,51
能量,输入,63
能量,方舱,13
能量,都阳,1
能量,社区,100
能量,老师,107
能量,重症,22
能量,回家,44
能量,打电话,4
能量,奥密克,34
能量,还好,16
能量,阳华,8
能量,街道,34
能量,优化,57
能量,山东,17
能量,感冒,53
能量,好多,48
能量,临床,48
能量,办事处,2
能量,出生,57
能量,三年,56
能量,爸爸,11
能量,哈哈哈哈,9
能量,重庆,28
能量,男人,53
能量,上门,11
能量,又阳,1
能量,呜呜,1
能量,辖区,14
能量,干嘛,4
能量,文字,55
能量,安然,8
能量,行者,39
能量,保定,3
未知,经济,36
未知,发展,48
未知,老年人,9
未知,阳性,33
未知,突破,11
未知,震荡,3
未知,板块,5
未知,资金,6
未知,大盘,3
未知,股票,2
未知,作用,27
未知,变化,37
未知,有人,98
未知,家里,21
未知,婚姻,1
未知,不好,28
未知,大道,2
未知,阴阳,12
未知,症状,45
未知,人体,25
未知,中医,13
未知,药物,18
未知,阳气,4
未知,温暖,20
未知,中药,3
未知,昨天,14
未知,万物,60
未知,中国,47
未知,企业,12
未知,服务,15
未知,天地,7
未知,广州,14
未知,形势严峻,3
未知,抗疫,25
未知,女人,2
未知,患者,50
未知,疾病,47
未知,医院,56
未知,医疗,36
未知,放开,75
未知,精神,13
未知,股价,5
未知,日子,111
未知,清零,51
未知,保护,113
未知,永远,41
未知,好好,24
未知,境外,2
未知,输入,2
未知,方舱,21
未知,治疗,61
未知,都阳,2
未知,社区,16
未知,老师,36
未知,重症,30
未知,回家,27
未知,打电话,3
未知,意识,101
未知,奥密克,28
未知,还好,4
未知,阳华,2
未知,街道,5
未知,优化,9
未知,山东,5
未知,感冒,26
未知,好多,12
未知,临床,18
未知,出生,9
未知,三年,81
未知,爸爸,9
未知,哈哈哈哈,2
未知,重庆,9
未知,男人,5
未知,上门,1
未知,呜呜,1
未知,干嘛,1
未知,文字,8
未知,安然,4
未知,行者,4
经济,发展,34
经济,阳性,94
经济,突破,69
经济,板块,20
经济,资金,20
经济,大盘,47
经济,作用,60
经济,有人,29
经济,婚姻,46
经济,大道,45
经济,阴阳,46
经济,症状,104
经济,人体,85
经济,中医,47
经济,阳气,10
经济,温暖,38
经济,中药,105
经济,昨天,92
经济,万物,17
经济,企业,105
经济,天地,98
经济,形势严峻,52
经济,抗疫,94
经济,防疫,88
经济,女人,37
经济,患者,17
经济,疾病,79
经济,医院,120
经济,医疗,97
经济,放开,98
经济,股价,80
经济,日子,110
经济,永远,111
经济,好好,74
经济,境外,82
经济,治疗,125
经济,都阳,5
经济,社区,105
经济,老师,80
经济,回家,99
经济,打电话,32
经济,奥密克,88
经济,还好,26
经济,阳华,8
经济,山东,65
经济,好多,64
经济,临床,98
经济,办事处,28
经济,出生,41
经济,爸爸,12
经济,哈哈哈哈,3
经济,重庆,75
经济,男人,36
经济,也阳了,3
经济,上门,22
经济,又阳,3
经济,辖区,38
经济,干嘛,11
经济,文字,29
经济,安然,6
经济,行者,11
经济,保定,14
发展,老年人,20
发展,阳性,7
发展,突破,58
发展,震荡,24
发展,作用,94
发展,有人,30
发展,婚姻,62
发展,大道,67
发展,阴阳,25
发展,症状,84
发展,中医,47
发展,生活,121
发展,阳气,100
发展,昨天,32
发展,万物,116
发展,中国,59
发展,形势严峻,86
发展,抗疫,91
发展,防疫,31
发展,女人,62
发展,患者,63
发展,放开,114
发展,股价,108
发展,日子,122
发展,好好,99
发展,都阳,8
发展,社区,68
发展,重症,106
发展,回家,92
发展,打电话,19
发展,意识,1
发展,还好,36
发展,阳华,20
发展,山东,93
发展,好多,63
发展,临床,92
发展,办事处,17
发展,出生,88
发展,三年,76
发展,爸爸,19
发展,哈哈哈哈,8
发展,重庆,101
发展,男人,54
发展,也阳了,2
发展,上门,51
发展,又阳,3
发展,呜呜,3
发展,辖区,116
发展,干嘛,14
发展,文字,64
发展,安然,7
发展,行者,20
发展,保定,15
老年人,突破,14
老年人,震荡,9
老年人,板块,25
老年人,资金,21
老年人,大盘,8
老年人,股票,3
老年人,有人,93
老年人,家里,100
老年人,婚姻,5
老年人,不好,84
老年人,大道,4
老年人,阴阳,53
老年人,症状,112
老年人,中医,125
老年人,生活,13
老年人,阳气,83
老年人,温暖,20
老年人,中药,75
老年人,昨天,40
老年人,万物,12
老年人,中国,5
老年人,企业,90
老年人,天地,17
老年人,广州,98
老年人,形势严峻,32
老年人,抗疫,102
老年人,防疫,38
老年人,女人,10
老年人,疾病,20
老年人,医院,15
老年人,医疗,49
老年人,精神,93
老年人,股价,3
老年人,日子,20
老年人,清零,119
老年人,保护,56
老年人,永远,15
老年人,好好,23
老年人,境外,47
老年人,输入,121
老年人,方舱,94
老年人,都阳,3
老年人,老师,16
老年人,回家,50
老年人,打电话,14
老年人,意识,71
老年人,奥密克,54
老年人,还好,8
老年人,街道,50
老年人,山东,24
老年人,好多,16
老年人,办事处,2
老年人,出生,5
老年人,三年,80
老年人,爸爸,6
老年人,哈哈哈哈,1
老年人,重庆,51
老年人,男人,3
老年人,也阳了,1
老年人,上门,33
老年人,又阳,1
老年人,呜呜,1
老年人,辖区,29
老年人,干嘛,8
老年人,文字,6
老年人,安然,11
老年人,行者,3
老年人,保定,4
阳性,突破,54
阳性,震荡,21
阳性,板块,91
阳性,资金,36
阳性,大盘,7
阳性,股票,21
阳性,变化,9
阳性,有人,92
阳性,家里,32
阳性,婚姻,6
阳性,不好,127
阳性,大道,126
阳性,阴阳,89
阳性,人体,105
阳性,中医,87
阳性,药物,5
阳性,阳气,35
阳性,温暖,35
阳性,中药,74
阳性,万物,22
阳性,中国,31
阳性,天地,93
阳性,广州,37
阳性,抗疫,4
阳性,女人,16
阳性,医疗,63
阳性,放开,77
阳性,股价,9
阳性,日子,94
阳性,清零,117
阳性,永远,92
阳性,好好,107
阳性,输入,127
阳性,治疗,34
阳性,都阳,70
阳性,打电话,94
阳性,奥密克,115
阳性,还好,56
阳性,街道,24
阳性,优化,11
阳性,感冒,52
阳性,好多,85
阳性,临床,127
阳性,办事处,49
阳性,出生,29
阳性,三年,1
阳性,爸爸,31
阳性,哈哈哈哈,13
阳性,重庆,18
阳性,男人,18
阳性,也阳了,44
阳性,又阳,18
阳性,呜呜,7
阳性,干嘛,33
阳性,文字,23
阳性,安然,5
阳性,行者,12
阳性,保定,35
突破,震荡,96
突破,家里,23
突破,婚姻,7
突破,不好,115
突破,大道,12
突破,阴阳,60
突破,症状,55
突破,人体,47
突破,中医,32
突破,药物,54
突破,阳气,9
突破,温暖,44
突破,中药,49
突破,万物,34
突破,中国,91
突破,服务,119
突破,天地,67
突破,广州,37
突破,形势严峻,5
突破,抗疫,33
突破,防疫,84
突破,女人,11
突破,患者,82
突破,疾病,71
突破,医院,56
突破,放开,59
突破,精神,48
突破,日子,55
突破,清零,47
突破,保护,65
突破,永远,95
突破,好好,66
突破,境外,32
突破,输入,25
突破,方舱,11
突破,治疗,91
突破,都阳,4
突破,社区,37
突破,老师,45
突破,重症,49
突破,回家,11
突破,打电话,1
突破,意识,40
突破,奥密克,74
突破,还好,17
突破,阳华,10
突破,街道,8
突破,优化,95
突破,山东,30
突破,感冒,22
突破,好多,14
突破,临床,26
突破,办事处,1
突破,出生,10
突破,三年,72
突破,爸爸,5
突破,哈哈哈哈,1
突破,重庆,34
突破,男人,18
突破,上门,1
突破,辖区,5
突破,干嘛,6
突破,文字,31
突破,安然,4
突破,行者,2
突破,保定,1
震荡,大盘,112
震荡,股票,87
震荡,作用,118
震荡,家里,13
震荡,大道,4
震荡,阴阳,46
震荡,症状,10
震荡,人体,4
震荡,中医,5
震荡,生活,56
震荡,药物,24
震荡,阳气,6
震荡,温暖,6
震荡,中药,86
震荡,昨天,43
震荡,万物,10
震荡,中国,78
震荡,服务,114
震荡,天地,33
震荡,广州,34
震荡,形势严峻,2
震荡,抗疫,12
震荡,防疫,49
震荡,女人,2
震荡,患者,17
震荡,疾病,20
震荡,医院,12
震荡,放开,51
震荡,精神,8
震荡,日子,31
震荡,清零,29
震荡,保护,30
震荡,永远,66
震荡,好好,44
震荡,境外,24
震荡,输入,14
震荡,方舱,6
震荡,治疗,39
震荡,社区,10
震荡,老师,38
震荡,重症,13
震荡,回家,9
震荡,意识,15
震荡,奥密克,23
震荡,还好,25
震荡,街道,1
震荡,优化,96
震荡,山东,26
震荡,感冒,7
震荡,好多,19
震荡,临床,8
震荡,办事处,2
震荡,三年,47
震荡,重庆,17
震荡,男人,4
震荡,上门,1
震荡,辖区,2
震荡,干嘛,5
震荡,文字,28
震荡,安然,2
震荡,行者,1
板块,资金,124
板块,股票,16
板块,有人,118
板块,家里,10
板块,婚姻,5
板块,大道,14
板块,阴阳,20
板块,症状,59
板块,人体,17
板块,中医,10
板块,生活,90
板块,药物,73
板块,阳气,1
板块,温暖,3
板块,万物,11
板块,中国,64
板块,服务,36
板块,广州,51
板块,形势严峻,9
板块,抗疫,18
板块,防疫,101
板块,女人,1
板块,患者,72
板块,疾病,66
板块,医院,42
板块,医疗,91
板块,放开,92
板块,精神,17
板块,日子,26
板块,清零,37
板块,保护,63
板块,永远,48
板块,好好,40
板块,境外,83
板块,输入,72
板块,方舱,13
板块,都阳,3
板块,社区,66
板块,老师,15
板块,重症,37
板块,回家,7
板块,意识,32
板块,奥密克,61
板块,还好,30
板块,阳华,1
板块,街道,27
板块,山东,52
板块,感冒,21
板块,好多,21
板块,临床,48
板块,办事处,4
板块,出生,2
板块,三年,47
板块,重庆,39
板块,男人,3
板块,上门,6
板块,辖区,15
板块,干嘛,7
板块,文字,18
板块,安然,1
板块,行者,2
板块,保定,1
资金,大盘,45
资金,股票,57
资金,变化,13
资金,家里,23
资金,大道,7
资金,阴阳,28
资金,症状,41
资金,人体,9
资金,中医,9
资金,药物,83
资金,温暖,13
资金,中药,109
资金,昨天,48
资金,万物,5
资金,中国,4
资金,企业,63
资金,天地,70
资金,广州,64
资金,形势严峻,5
资金,抗疫,41
资金,防疫,92
资金,女人,7
资金,患者,69
资金,疾病,87
资金,医院,58
资金,医疗,26
资金,放开,83
资金,精神,34
资金,股价,94
资金,日子,41
资金,清零,60
资金,保护,81
资金,永远,68
资金,好好,52
资金,境外,37
资金,输入,28
资金,方舱,14
资金,都阳,1
资金,社区,47
资金,老师,31
资金,重症,32
资金,回家,14
资金,打电话,2
资金,意识,32
资金,奥密克,41
资金,还好,29
资金,街道,7
资金,山东,41
资金,感冒,15
资金,好多,29
资金,临床,30
资金,办事处,5
资金,出生,11
资金,三年,83
资金,爸爸,2
资金,哈哈哈哈,6
资金,重庆,32
资金,男人,10
资金,上门,2
资金,辖区,3
资金,干嘛,7
资金,文字,25
资金,安然,1
资金,行者,2
大盘,作用,122
大盘,家里,10
大盘,婚姻,1
大盘,大道,1
大盘,阴阳,15
大盘,症状,4
大盘,人体,2
大盘,中医,4
大盘,生活,30
大盘,药物,26
大盘,温暖,3
大盘,中药,62
大盘,昨天,73
大盘,万物,7
大盘,中国,47
大盘,企业,125
大盘,服务,105
大盘,天地,29
大盘,广州,14
大盘,抗疫,1
大盘,防疫,32
大盘,女人,1
大盘,患者,14
大盘,疾病,14
大盘,医院,6
大盘,放开,54
大盘,精神,5
大盘,日子,34
大盘,清零,16
大盘,保护,19
大盘,永远,61
大盘,好好,37
大盘,境外,9
大盘,输入,5
大盘,方舱,2
大盘,治疗,27
大盘,都阳,1
大盘,社区,8
大盘,老师,14
大盘,重症,6
大盘,回家,9
大盘,打电话,1
大盘,意识,11
大盘,奥密克,7
大盘,还好,32
大盘,街道,2
大盘,优化,64
大盘,山东,21
大盘,感冒,8
大盘,好多,20
大盘,临床,7
大盘,出生,1
大盘,三年,36
大盘,哈哈哈哈,2
大盘,重庆,13
大盘,男人,1
大盘,辖区,3
大盘,干嘛,7
大盘,文字,19
大盘,安然,1
大盘,行者,2
股票,作用,66
股票,变化,126
股票,有人,88
股票,家里,14
股票,婚姻,3
股票,不好,120
股票,大道,3
股票,阴阳,26
股票,症状,7
股票,人体,6
股票,中医,3
股票,生活,43
股票,药物,26
股票,阳气,1
股票,温暖,4
股票,中药,35
股票,昨天,57
股票,万物,7
股票,服务,74
股票,天地,32
股票,广州,31
股票,形势严峻,2
股票,抗疫,9
股票,防疫,29
股票,女人,5
股票,患者,11
股票,疾病,16
股票,医院,18
股票,医疗,101
股票,放开,39
股票,精神,9
股票,股价,20
股票,日子,10
股票,清零,26
股票,保护,25
股票,永远,69
股票,好好,39
股票,境外,22
股票,输入,8
股票,方舱,11
股票,治疗,36
股票,都阳,1
股票,社区,6
股票,老师,12
股票,重症,8
股票,回家,2
股票,意识,14
股票,奥密克,18
股票,还好,14
股票,阳华,6
股票,街道,1
股票,优化,39
股票,山东,16
股票,感冒,7
股票,好多,18
股票,临床,6
股票,办事处,1
股票,出生,3
股票,三年,47
股票,爸爸,1
股票,哈哈哈哈,1
股票,重庆,11
股票,男人,6
股票,上门,1
股票,干嘛,2
股票,文字,21
股票,安然,1
股票,保定,1
作用,有人,26
作用,婚姻,56
作用,不好,103
作用,大道,20
作用,阴阳,26
作用,症状,63
作用,人体,111
作用,生活,22
作用,药物,64
作用,中药,117
作用,昨天,119
作用,中国,86
作用,广州,69
作用,形势严峻,28
作用,防疫,33
作用,女人,112
作用,疾病,79
作用,医院,116
作用,放开,106
作用,精神,88
作用,股价,64
作用,日子,78
作用,清零,111
作用,保护,47
作用,永远,92
作用,好好,98
作用,境外,48
作用,输入,94
作用,方舱,77
作用,治疗,59
作用,都阳,1
作用,老师,95
作用,回家,59
作用,打电话,14
作用,还好,21
作用,阳华,3
作用,街道,46
作用,山东,24
作用,感冒,53
作用,好多,56
作用,办事处,6
作用,出生,57
作用,三年,122
作用,爸爸,6
作用,哈哈哈哈,2
作用,重庆,41
作用,男人,76
作用,也阳了,1
作用,上门,16
作用,又阳,2
作用,辖区,20
作用,干嘛,18
作用,文字,42
作用,安然,9
作用,行者,13
作用,保定,6
变化,家里,112
变化,婚姻,34
变化,大道,94
变化,人体,84
变化,中医,40
变化,生活,75
变化,温暖,85
变化,中药,99
变化,中国,30
变化,服务,116
变化,广州,120
变化,形势严峻,34
变化,女人,42
变化,患者,73
变化,医院,19
变化,医疗,36
变化,日子,111
变化,保护,26
变化,永远,126
变化,好好,86
变化,境外,66
变化,输入,124
变化,方舱,73
变化,都阳,4
变化,社区,21
变化,老师,124
变化,回家,96
变化,打电话,24
变化,还好,30
变化,阳华,7
变化,山东,32
变化,好多,50
变化,办事处,63
变化,出生,69
变化,爸爸,10
变化,哈哈哈哈,2
变化,重庆,56
变化,男人,41
变化,也阳了,3
变化,上门,33
变化,呜呜,5
变化,辖区,26
变化,干嘛,3
变化,文字,89
变化,安然,13
变化,行者,5
变化,保定,6
有人,家里,109
有人,婚姻,67
有人,大道,17
有人,人体,87
有人,中医,7
有人,阳气,10
有人,温暖,29
有人,中药,91
有人,昨天,98
有人,中国,5
有人,企业,105
有人,广州,116
有人,形势严峻,10
有人,抗疫,25
有人,防疫,13
有人,女人,101
有人,患者,34
有人,疾病,54
有人,医院,125
有人,放开,112
有人,精神,14
有人,股价,45
有人,永远,125
有人,好好,19
有人,境外,20
有人,输入,29
有人,治疗,104
有人,都阳,44
有人,回家,102
有人,打电话,84
有人,还好,92
有人,阳华,29
有人,街道,56
有人,优化,78
有人,山东,31
有人,临床,87
有人,办事处,3
有人,出生,77
有人,三年,121
有人,爸爸,49
有人,哈哈哈哈,35
有人,重庆,62
有人,男人,93
有人,也阳了,13
有人,上门,47
有人,又阳,9
有人,呜呜,24
有人,辖区,15
有人,干嘛,33
有人,文字,83
有人,安然,20
有人,行者,55
有人,保定,22
家里,婚姻,87
家里,大道,6
家里,阴阳,94
家里,症状,39
家里,人体,71
家里,中医,81
家里,药物,125
家里,阳气,75
家里,温暖,112
家里,中药,55
家里,万物,30
家里,企业,37
家里,服务,89
家里,天地,32
家里,广州,96
家里,形势严峻,12
家里,防疫,46
家里,女人,113
家里,医院,127
家里,放开,16
家里,股价,1
家里,清零,112
家里,境外,16
家里,输入,34
家里,都阳,46
家里,打电话,123
家里,意识,85
家里,奥密克,123
家里,还好,87
家里,阳华,65
家里,街道,64
家里,优化,41
家里,山东,12
家里,临床,34
家里,办事处,3
家里,出生,65
家里,爸爸,109
家里,哈哈哈哈,18
家里,重庆,65
家里,男人,115
家里,也阳了,20
家里,上门,74
家里,又阳,10
家里,呜呜,15
家里,辖区,7
家里,干嘛,41
家里,文字,33
家里,安然,7
家里,行者,32
家里,保定,29
婚姻,大道,1
婚姻,阴阳,105
婚姻,症状,7
婚姻,人体,8
婚姻,中医,5
婚姻,药物,3
婚姻,阳气,24
婚姻,温暖,22
婚姻,中药,2
婚姻,昨天,13
婚姻,万物,13
婚姻,中国,54
婚姻,企业,14
婚姻,服务,12
婚姻,天地,31
婚姻,抗疫,1
婚姻,防疫,1
婚姻,患者,1
婚姻,疾病,25
婚姻,医院,16
婚姻,医疗,1
婚姻,放开,1
婚姻,精神,42
婚姻,日子,41
婚姻,清零,1
婚姻,保护,30
婚姻,永远,34
婚姻,好好,47
婚姻,境外,6
婚姻,输入,2
婚姻,方舱,1
婚姻,治疗,6
婚姻,社区,4
婚姻,老师,61
婚姻,重症,1
婚姻,回家,35
婚姻,打电话,19
婚姻,意识,33
婚姻,还好,11
婚姻,阳华,70
婚姻,街道,2
婚姻,山东,4
婚姻,感冒,1
婚姻,好多,17
婚姻,临床,1
婚姻,出生,103
婚姻,三年,16
婚姻,爸爸,18
婚姻,哈哈哈哈,1
婚姻,重庆,4
婚姻,上门,1
婚姻,呜呜,1
婚姻,干嘛,3
婚姻,文字,6
婚姻,安然,2
不好,大道,12
不好,阴阳,17
不好,症状,113
不好,生活,102
不好,阳气,32
不好,中药,117
不好,昨天,18
不好,万物,95
不好,中国,23
不好,企业,64
不好,服务,53
不好,天地,72
不好,广州,42
不好,形势严峻,4
不好,抗疫,69
不好,疾病,27
不好,医院,19
不好,股价,67
不好,清零,78
不好,境外,16
不好,输入,9
不好,方舱,76
不好,治疗,74
不好,都阳,17
不好,社区,80
不好,重症,76
不好,打电话,86
不好,意识,102
不好,奥密克,55
不好,还好,89
不好,阳华,28
不好,街道,24
不好,优化,31
不好,山东,17
不好,临床,100
不好,办事处,5
不好,出生,80
不好,爸爸,72
不好,哈哈哈哈,23
不好,重庆,41
不好,男人,125
不好,也阳了,8
不好,上门,9
不好,又阳,10
不好,呜呜,22
不好,辖区,1
不好,干嘛,38
不好,文字,49
不好,安然,18
不好,行者,8
不好,保定,8
大道,阴阳,66
大道,症状,95
大道,人体,16
大道,中医,8
大道,药物,5
大道,阳气,15
大道,温暖,15
大道,中药,2
大道,昨天,12
大道,万物,60
大道,中国,44
大道,企业,34
大道,服务,79
大道,天地,84
大道,广州,28
大道,形势严峻,17
大道,抗疫,8
大道,防疫,53
大道,女人,10
大道,患者,15
大道,疾病,22
大道,医院,88
大道,医疗,42
大道,放开,2
大道,精神,33
大道,股价,2
大道,日子,10
大道,清零,6
大道,保护,21
大道,永远,18
大道,好好,8
大道,境外,19
大道,输入,44
大道,方舱,7
大道,治疗,32
大道,老师,13
大道,重症,3
大道,回家,26
大道,打电话,1
大道,意识,71
大道,奥密克,28
大道,还好,1
大道,阳华,1
大道,优化,26
大道,山东,7
大道,感冒,1
大道,好多,2
大道,临床,5
大道,办事处,13
大道,出生,7
大道,三年,12
大道,爸爸,2
大道,重庆,12
大道,男人,8
大道,上门,11
大道,辖区,25
大道,干嘛,2
大道,文字,18
大道,安然,2
大道,行者,5
大道,保定,2
阴阳,人体,97
阴阳,中医,107
阴阳,生活,111
阴阳,阳气,120
阴阳,温暖,116
阴阳,昨天,36
阴阳,中国,81
阴阳,企业,17
阴阳,服务,26
阴阳,广州,15
阴阳,形势严峻,1
阴阳,抗疫,31
阴阳,防疫,35
阴阳,患者,69
阴阳,医疗,47
阴阳,放开,17
阴阳,精神,43
阴阳,股价,30
阴阳,日子,69
阴阳,清零,18
阴阳,保护,120
阴阳,永远,121
阴阳,好好,94
阴阳,境外,3
阴阳,输入,6
阴阳,方舱,17
阴阳,治疗,75
阴阳,都阳,1
阴阳,社区,9
阴阳,老师,89
阴阳,重症,26
阴阳,回家,55
阴阳,打电话,8
阴阳,意识,115
阴阳,奥密克,8
阴阳,还好,15
阴阳,街道,3
阴阳,优化,7
阴阳,山东,14
阴阳,感冒,125
阴阳,好多,51
阴阳,临床,9
阴阳,出生,112
阴阳,三年,58
阴阳,爸爸,8
阴阳,哈哈哈哈,2
阴阳,重庆,14
阴阳,男人,102
阴阳,上门,6
阴阳,又阳,2
阴阳,干嘛,12
阴阳,文字,53
阴阳,安然,13
阴阳,行者,11
阴阳,保定,3
症状,人体,33
症状,中医,53
症状,阳气,46
症状,温暖,101
症状,中药,124
症状,万物,53
症状,中国,110
症状,天地,89
症状,防疫,120
症状,女人,76
症状,患者,19
症状,疾病,42
症状,医院,123
症状,医疗,77
症状,放开,25
症状,股价,5
症状,日子,87
症状,保护,121
症状,永远,77
症状,方舱,7
症状,都阳,43
症状,社区,112
症状,老师,121
症状,重症,106
症状,打电话,63
症状,意识,11
症状,奥密克,123
症状,还好,56
症状,阳华,1
症状,山东,43
症状,感冒,8
症状,好多,97
症状,临床,84
症状,办事处,34
症状,出生,31
症状,爸爸,26
症状,哈哈哈哈,30
症状,重庆,117
症状,男人,41
症状,也阳了,23
症状,上门,98
症状,又阳,10
症状,呜呜,5
症状,辖区,110
症状,干嘛,25
症状,文字,27
症状,安然,10
症状,行者,12
症状,保定,31
人体,生活,92
人体,药物,87
人体,温暖,105
人体,昨天,18
人体,中国,106
人体,企业,30
人体,服务,23
人体,广州,33
人体,形势严峻,5
人体,抗疫,81
人体,防疫,98
人体,女人,93
人体,患者,2
