景点名称,网址,用户名称,星级,评论内容,时间,赞,回应
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                微笑宝宝_4965
                                ",40,坐缆车看滇池，风景是真的好！池水碧绿，山青水秀！上去后有个网红打卡地：我在昆明很想你。,2023-07-02 22:09,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                匿名用户
                                ",5,组织管理极其混乱，弄一帮大爷在别的景点忽悠，带客过来收提成，出租车司机也是，导致没有承载能力人流大量积压，落地昆明第一个景点，昆明是面向全国游客的窗口，就这,2023-07-02 12:50,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                鹊灰海棠
                                ",50,我们先乘坐索道搭乘到山顶，一路上俯瞰滇池美不胜收，湖水波光粼粼，山峦起伏，景色如画，让人心旷神怡。在山顶，我们游览了神庙，感受到了浓厚的文化氛围。香烛缭绕，神像庄严，我在这座古老庙宇中体验到了一份宁静与虔诚。不仅如此，我还品尝了云南特色小吃——小锅米线。细滑的米线搭配鲜美的汤底和丰富的配料，简直是一种美味的享受。此次昆明之行，我收获满满。滇池西山景区的壮丽景色、传统文化和美食，都让我留下了难忘的回忆。我期待着再次踏上这片美丽的土地，继续探索更多的风景和故事。,2023-07-01 23:56,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                在洱海打坐的豆腐
                                ",50,好多好多年没来爬西山了，这回真的是纯步行爬上去的，又是不一样的感觉，在大山里面呼吸新鲜空气，摆脱一下上班的劳累。爬到猫猫箐还可以去吃农家乐，黄焖鸡真的很香，就是太大份了我两个人根本吃不完，最后我们云南的天真的是太蓝啦,2023-07-01 12:11,4,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                世界快乐日
                                ",45,西山公园风景区非常好，适合周末身心放松，亲子游玩，不仅可以感受到大自然的风景，在爬山的同时也可以释放压力，释放生活和工作中的不愉快，同时还有游玩设施，登上龙门可以一览滇池的风景美色，进去门口的茶马花街也有很多优惠的美食。,2023-07-01 10:27,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                Yi超
                                ",50,滇池边上的西山，可以俯瞰昆明全貌，森林茂密空气清新，环境非常好，可以坐索道上下山,2023-07-01 19:03,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                匿名用户
                                ",25,风景还可以，但是龙门景区坑很多。里面穿红衣服的看似正规工作人员，其实emmm…刚进门验票，红衣服让我们跟上讲解，还以为是景区免费讲解员呢，结果并不是。大家要多长个心眼！,2023-06-29 18:30,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                伊伊小太阳
                                ",30,买了套票90块钱，要去的话可以提前一天在大众点评订票，比较优惠路线：滇池坐缆车上西山风景区入口，然后再游西山，最后还是滇池缆车下来，不然就要做旅游大巴或者走路上景区入口,2023-06-29 14:55,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                Wwwwww
                                ",40,园区可以的，按照套票做索道上山然后再电车下来，一路不累，就是等索道等了一个钟，有点久，下面园区工作人员态度不咋滴。,2023-06-29 14:02,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                莉姐
                                ",40,游过滇池大梗，喂了红嘴鸥，坐缆车上到西山风景区！站在高处，景色还挺美的！原来聶耳墓就在昆明西山啊！瞻仰！,2023-06-28 13:59,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                阿琛啊
                                ",45,"这条路应该是来的人最多的，就是离地铁站稍微远一点,我爬上去大概花了半个小时，流了好多汗，很适合运动，而且也是到上面才开始收费的。不愿意爬的话也可以做缆车上去。还是蛮方便的。建议自己带点东西去。爬山还是比较累的。",2023-06-28 13:12,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                微笑
                                ",40,这全部都是在凌霄阁拍的。我是在网上看到了凌霄阁打卡，然后就去想看日落去了才知道日落完全被另外一座山挡住了，只能早上看日出好像只有龙门石窟要门票。我和朋友去的这里没有要门票。就是好累走到龙门都不累，从龙门爬到凌霄阁都是楼梯直接不行了第一次走那么多路下山一路跌着走然后我发现可以骑电动车。路上好多人都是骑电动车，还有开车的正常从地铁出来会有拉票的让你花75买，直接做到到凌霄阁的车票他说要爬三四个小时，其实没有那么夸张。最多花个12块5的大巴到龙门就可以了，不用多花什么冤枉钱。,2023-07-13 14:07,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                SharonOuyang
                                ",20,西山像是中间断了一样，造型很特别，但是风景比较少，坐索道10分钟左右可以上西山，没去龙门景区的我们，18分钟就逛完了西山，上面是聂耳墓，真的很一般，没有太多的游览价值，山上可以看到昆明全景，但是感觉也不怎么漂亮,2023-06-27 19:02,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                柚见茉莉
                                ",50,非常棒的一次体验，过程虽然有点累，但很值得，半夜三点起床，四点出发，爬到山顶，刚好赶到日出，真的很美特色体验:可以从下面乘坐索道从滇池上经过看着水天一色有时随着风儿摇晃，攀升到西山上看西山公园绿如茵，看着美丽的自然风光别提有多舒服了交通:下来可以乘坐大巴车🚗，也可以做索道🚡，还是挺方便的……,2023-06-25 18:13,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                陈慈悦
                                ",45,提前一天在网上买的套票，包含门票、景区内双程环保大巴票、单程龙门索道和单程电瓶车票。第二天开车到了游客中心的停车场，停完车下来走几十米就是环保大巴的乘坐点。大巴当中会停几站，我们在索道的站点下车，索道坐到山顶，下来后往下步行，一路走一路看一些石刻和道观庙宇，当中最值得打卡的就是龙门了。而后回到电瓶车点吃了个简单的午餐，滇味炒米粉味道不错。最后坐电瓶车换大巴下山。当中步行的距离大概有三四十分钟的样子，有些路段略略有些陡峭。整体还算是值回票价了。,2023-06-25 16:10,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                牙医晓玉
                                ",45,海埂公园没有海鸥为了看海鸥来的，来了发现这个季节没有，所以大家记得做好准备～做了索道去西山，人挺多，到处拍照点收费～滇池和多年前变了很多，水也变的绿了，污染了？,2023-06-25 15:16,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                大枣卤青椒
                                ",50,我去过更多次晚上去散步吹风水是绿色的旁边还可以写字许愿我写了一张可是第二年去的时候发现被收走了挺失落的冬天的时候有一群可爱的海鸥那时候成为昆明的一个特色我们拿着面包喂它们它们蜂拥而上就像朋友一样互相喜欢。,2023-06-21 00:00,,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                嘟嘟的大宝贝
                                ",50,很棒的一次体验从南京过来出差，闲暇之余和老婆一起来滇池西山景区游玩停车很方便，买票什么的也很便捷，有工作人员告诉大家怎么买票，怎么安排时间和行程索道上的风景简直一绝推荐大家来昆明必要来一次西山景区,2023-06-17 23:14,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                往昔_1262
                                ",50,全国著名的名胜古迹风景区，下有滇池，上有龙门，沿途有华亭寺，太华寺，花街，玉兰园，聂耳墓等，终点西山龙门，是游客到昆必游之景区之一，景区有大巴接送，也有栈道可步行，自驾车不能开进景区，市区到景区门口有公交，地铁，很方便，景区空气清新宜人，林木苍翠，景色秀丽，将别是在龙门眺望滇池，今人心旷神怡。,2023-06-17 21:25,7,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                再吃多少也停不下来
                                ",50,外省人来此一日游，游览西山1个多小时再索道游滇池，总计花费时间3、4个小时左右。1.地铁至西山公园地铁站附A口或打车至西山公园北门，附近有茶马花街，可在此小逛。2.乘坐景区大巴至西山龙门景区入口。3.观光车上山+龙门索道下山。在此讲一下，游览龙门景区的最高点在凌虚阁，我们选择观光车上山，下观光车后步行上山约40分钟经过龙门索道下行站、再步行10分钟到达凌虚阁。更为节省体力的方法也是绝大多数人的选择是，龙门索道上山，下索道后步行10分钟至凌虚阁、再步行下山到达观光车下行乘车点。4.出龙门景区入口后，对面坐滇池索道，在滇池下索道后游览海埂大坝。以上方案我们购买了：1.西山门票2.龙门景区大巴3.龙门景区单程观光车+单程索道4.西山至滇池单程索道。,2023-06-17 19:17,,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                栗子
                                ",40,来爬过好几次了和家人和朋友和老公每次来心态都不一样特别喜欢山上的雪莲果很好吃也便宜10块一大袋,2023-06-17 17:19,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                Sunny
                                ",40,作为昆明西山区标志性景区，一定要来看看睡美人——西山,2023-06-16 11:42,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                fanfan小范
                                ",45,一路逛着走，有很多个湿地公园，有很多地方是林荫路，太阳直射真的会很热,2023-06-16 02:45,,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                貪吃的瑪莎
                                ",25,去走走還不錯鳥瞰昆明不過那個免費送生肖卡的就不要拿了就是講好聽話讓你花錢點燈的,2023-06-15 10:13,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                山雾
                                ",50,我们是4点开始爬西山。整个过程真的非常累。也不是为了看日出。因为这几天都在下雨。所以我们根本没抱下午。这个往上爬的过程都很累。但是就想欣赏一下滇池。所以还是爬到了山顶。大概爬了2个小时。西山上坡的路还是危险的。下雨天要注意安全。烟雾缭绕的滇池也不错。期待下次能见到日出。,2023-06-14 10:37,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                美食糖炒栗子
                                ",45,来的真不是时候，一直在下雨，美丽的风景有点打折，上西山有两个选择，一个就是自己爬山上去，一个是做电动车上去，两者各有不同的景色看，如果时间允许，可以步行上山，然后做缆车，被骗上去的，说恐高的没事，没有多高最高4米，奶奶的上去14米都不止！上去就是看滇池的，可惜没有看到，一路上看了几个朝代的文化遗迹！总体上还不错！,2023-06-12 01:00,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                紫叶如风
                                ",50,好凉快呀，风景迷人，舒适惬意，夏天来这真是太赞了！,2023-06-10 13:49,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                勺子
                                ",50,最近的剧情抓马，自己是有点入戏，自然是不痛快。做上小公交🚌，转个小地铁🚇，播音小姐姐提示“西山森林公园已到站”。在路上找了几个看起来皮肤黝黑，小腿肌肉紧致的大哥当作假想敌。一口气36分钟，竞赛到观景平台🤣可能是愤怒封心，压制了血脉之力（路上捡垃圾的叔叔阿姨很可爱🧍🏻‍♀️）,2026371852,3,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                碎花蛋糕裙
                                ",45,这个西山景区应该是俯瞰滇池最好的一个景点了吧？嗯，爬山的时候嗯，应该上山一个多小时，然后其中是可以坐索道的，然后有些地方比较狭窄，只能一个人通过，然后这里环境挺好的，天然氧吧，然后山挺大的，这面有很多很多寺庙，还有很多人文古迹,2023-06-04 11:51,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                冒冒
                                ",50,风景秀丽，只玩了龙门线。从滇池海埂公园往返索道单人100块钱价格还ok，缆车🚡线路比较长，先跨过滇池，还有一段上山路程。西山搭乘索道上山，步行下山，石阶略陡但不吃力，攀爬时间不长，可以带些能量补充～,2023-06-02 13:04,1,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                匿名用户
                                ",45,距离市区比较远，但是也有地铁直达，打车大概30分钟就到景区门口了，从地铁出口，全程步行到登顶（其实就是一个小亭子），大概3小时。风景很好，有树荫，晴天也不会觉得热。在很多地方都能看到滇池几乎全貌，适合周末出行。,2023-06-01 10:40,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                阿虎
                                ",40,去西山国家公园，可以先坐缆车到山腰，然后花65元门票坐索道到山顶，一路上前面一段风景一般，树草都不绿，这个季节有点儿不理解什么原因，后面一段靠近滇池风景稍好一些。然后就是下山，途径龙门石窟，然后坐电瓶车到缆车处。全程基本都是缆车，比较省力。一览滇池全景，空气也不错，令人神清气爽。,2023-05-31 09:14,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                好好吃饭呢
                                ",40,交通：我们打车过去的，市区过去需要三十多分钟，游客中心坐大巴。路线：到西山索道，索道很慢，不太危险，坐索道到山顶，一路往下走，过龙门，下山可以坐滇池索道，可以垮整个滇池，风景还不错！风景：风景绝美，山上不太冷，就是有点晒，一定要做好防晒！20230526M、徐,2023-05-30 23:07,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                匿名用户
                                ",40,龙门景区很多坑，但是风景真是不错。,2023-05-29 19:22,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                CXMZ花香满溢
                                ",50,⛲️昆明滇池国家级风景区名胜区位于昆明市西山区，两年间2次来刷，有不一样的感觉。两年半以前来到这里的是位于1号门正门，踏入正门写有＂滇池＂的大石头竖立在门口，吸引游客争先恐后拍照留念。今天来到滇池是从8号门进入，又是另一番风景，滇池边走走停停，感觉爽爽的！⛲️,2023-05-28 21:12,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                曼曼张
                                ",50,今年三月份去的，海鸥当时特别特别多建议打车前往，因为公共交通的话我也不知道怎么坐哈哈，我们是打车去的面包的话买那种香蕉形状的10块钱一袋的面包，海鸥爱吃，另一种一整个方块的老面包海鸥不爱吃那个，所以海鸥就不会过来，想要近距离接触的话就买黄色香蕉形的那个，滇池公园很大，距离大门口最近的一个公厕门口可以出钱寄存行李，建议在海鸥季去玩，不是看海鸥的话，就没什么好玩的,2023-05-28 20:14,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                萌萌子
                                ",50,云南的天空是不需要滤镜的～疲惫的一周过去，是需要去释放一下压抑的情绪，去美化心情的，西山那就不得不去一下了，可以下午一点去，中午太热了，但如果打算乘坐索道的话要注意时间哦～当然如果你体力够好可以慢慢爬上去，沿途的景色很美龙门肯定也是需要去打卡的一个点，西山的每一个位置都有着它不同的风景，很舒服，交通也很便利，有地铁，周末去一趟心情会很好哦～,2023-05-28 15:16,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                xiaosibrc
                                ",50,来昆明，一定要去西山景区看一看，游览体验超棒的！如果是坐地铁的话，“西山公园”站下车，强烈推荐买那种门票+双程大巴+单程缆车的通票！线路设计得非常完美，轻松高效玩遍西山景区，只要半天时间就够了。下了地铁走一小段，就是大巴站，直接上车省得走路了，不用在欠风景的地方浪费体力和时间，当然如果是去锻炼身体的，当我没说。西山风景自不必多说，登高望远，视野开阔。值得一提的是，缆车是敞篷那种，超刺激的～～～然后龙门那边别有洞天，挺惊喜的。走热了走累了，山上还有老婆婆卖超便宜的冰棒，游吃清凉解暑，感觉好幸福！～对西山这个景区，我是印象极佳，玩得很开心！“游云南”联合云闪付还有优惠，性价比超高～,2023-05-27 16:29,72,37
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                金山银山绿水青山
                                ",50,【坐标定位】目的地位于云南省昆明市西南，有盘龙江等河流注入，滇池亦称昆明湖、昆明池，是云南省最大的淡水湖。【个人体验感受】整体来说真的很不错，景区还有湖滨公园、西园别墅、龙门村、观音山、白鱼口等，天气也不错，蓝天白云，真是一次不错的旅途,2023-05-26 13:31,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                美食品鉴家
                                ",45,西山景区还是很大的，云南的天气也很好，云特别低。坐个缆车，即跨海又爬山，可以俯瞰整个滇池，只是海鸥没有了，有点点失望，自己爬的话估计很累，缆车下来后，可以继续做缆车上龙门，然后再爬下去，风景还是挺好的，不错的景点，只是昆明作为中转站，就带了一天不到,2023-05-25 20:55,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                山楂条红烧雪里蕻
                                ",50,交通：从市区来坐地铁3号线，做到头，直接出来就是茶马花街很方便特色体验：有很多好玩的，网红打卡，适合男女老少周末闲游推荐理由：离市区近，空气好，昆明传统打卡点，必来，吃的也很多，上到稀豆粉，烧饵块，下到小锅米线，小茶馆都有，一个字，绝,2061805506,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                匿名用户
                                ",40,地铁3号线下来就可以直接爬山了，9点下地铁爬到太华寺返回，12点半上地铁，1点到店里开门上班喝几杯啊。这一天安排的妥妥的，周日太热，还好特别热的时候已经上地铁了。喜欢去西山是因为西山的树很大，爬起来没那么累，还可以少晒一点太阳。,2023-05-22 22:50,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                田小鉉
                                ",45,一定要挑个天气好的时候在西山就可以俯瞰滇池了我们那天雾气有点大，不是很清晰但也知足了，总比阴雨天☔️好嘛西山海拔两千多米，可以坐缆车🚡上去走走停停，再换索道，都有标记跟提醒跟着走就行了～最后还坐了大巴🚌下山反正交通工具种类还挺多人少还是蛮舒服的～,2023-05-21 09:38,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                吃遍北京城
                                ",45,哈哈哈，大家一起来喂海鸥呀。已经玩了一周了，本来想昆明飞机回家，临时看到别人推荐这里，过来体验一下，是真的好哦，看玩的多开心。这里门票没有，免费，想喂海鸥的话花十块钱买个面包或者鸥粮即可，能玩好几个小时。,2023-05-20 13:06,,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                匿名用户
                                ",45,整个景区最惊喜的就是索道了，我迷迷糊糊的坐了两次，第一次是横跨滇池的全包的索道，第二次是上山顶的“全裸”的索道，有恐高的还不敢坐，就是当天天气不好，上山还挺冷的。最难受的就是上山索道排队，因为是五一去的，排了一个小时，到山顶后一路下山有志愿导游解说，点赞！,2023-05-19 18:17,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                小胖妞
                                ",25,懒人新手游客攻略：自驾游可以从山下导航至南门(可以省下¥50的指路费)，停车费¥10/不限时，买门票¥30/人，16:30停止售票哦，要提早一点抵达！进去后左手边直走，按路牌指示往凌虚阁方向走，往最高处往下看可以一览众山小！千万不要往下走，因为往下是去往龙门方向，有很多树木遮挡也不好出片，重要的是再往上爬，极累了！总的来讲景色一般！,2023-05-19 02:09,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                蒋文aasa
                                ",40,坐在昆明西山公园的缆车上可以看到滇池那个景致确实是非常不错，缆车非常高，跨度也很大，就是排队的时候排了非常久，而且我们去的时候并不是节假日，天很热，但是为了看这美好的风景也就值了，大概游览时间有二个多小时吧。,2023-05-18 23:35,12,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                红油土豆丝
                                ",40,交通:打车定位到昆明旅游索道（海埂公园附近）横跨滇池到对岸后缆车转45度然后上山，也是中国唯一一座跨海上山的的缆车（来回100元），下缆车后走50米又可以转乘龙门景区的索道(属于两个景区缆车价不一样)，龙门是上去做缆车下来坐电瓶车。特色体验:摸龙门，要发财，我就坐等发财了！推荐理由:俯瞰整个滇池，风景还是不错！,2023-05-17 14:32,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                Seedou
                                ",45,我儿子非得做缆车🚡……然后花了250买了两张成人和一张儿童往返票坐上缆车去西山…由于赶火车，到西山后，立马坐缆车又回到滇池…花完了250元钱！…说实话，西山的风景真适合徒步如果时间富裕，可以在西山徒步上下,2023-05-17 12:36,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                忘崽老绵羊
                                ",50,西山有聂耳故居，还有入党誓词，妈妈非让我敬礼拍照……中年人的恶趣味（但是真的有很多中年人在敬礼拍照……敬佩）,2023-05-16 08:17,10,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                疯狂的兔子不吃鱼
                                ",40,在西山景区索道处乘坐缆车上景区，可俯瞰昆明市。滇池是真的大，比洱海面积还要大一些。到了索道终点就是聂耳墓，很多群众自发的去祭拜。如果想继续爬山需要在龙门景区另外购买门票。下山可以选择乘坐索道或坐大巴，大巴车比索道便宜些好像15一个人？中途有几个站点可以随时下车。不赶时间的话或者步行下山，不过风景一般。推荐大巴车快一些。,2023-05-15 21:42,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                匿名用户
                                ",45,65块钱性价比特别高，索道就值啦,2023-05-14 15:52,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                ING
                                ",45,来云南昆明的第一天就是登西山了，西山位于云南省昆明市西山区的滇池西畔，先是乘坐了景区大巴车上山，山上每到达一景区都会停靠，到了终点站在乘坐敞开吊椅索道，这应该也是我目前乘坐的比较长一段距离比较长的索道了吧，坐在吊椅上，天空也不晒，脚下的树林青翠，还有小鸟喳喳的叫，观望滇池，小风吹的很舒服，有机会还是要步行上山。,2023-05-13 21:44,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                德文西
                                ",50,风景优美，性价比极高的一个景点。交通:从海埂大坝走过去，可以选择坐跨越滇池索道去景区，2023.4月去的时候索道在保养检修，从海埂大坝打车去的景区售票处，不远，很方便！特色体验:售票处买通票90元，提前一天网上买只要75元，包含了所有费用，景区内没有其他消费，且包含了进景区往返大巴车，单程索道，单程观光车！售票处先坐大巴车上山到景区，然后可以选择索道或观光车，如果选择索道，返程则是观光车，反之亦然。推荐理由:景区给外地游客规划的行程非常好，价格便宜，游览了核心景点，而且不会耗费太长时间，也不太累。山上可以看到滇池和昆明城的整体大概的样子，而且有宗教和历史文化遗迹！tips:返程下山时候有个小吃街，可以吃到特色饮食，价格不算贵，霸王茶姬很好喝,2023-05-13 17:59,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                Extraterrestrial
                                ",20,五一去的，游客中心在修，摸索着走了一段看到了卖票的桌子，临时搭的，没有路牌，找上车点都找了20分钟，也没人维持持续，景区里头搞不好更混乱，然后想上厕所，排了好长的队，厕所根本不够，尤其对女士，综上，没进景区把票退了，及时止损。,2023-05-13 11:58,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                Lucky
                                ",30,本来想去滇池看看，被出租车骗到了西山。90元门票包含来回大巴车，单次缆车，单次电瓶车。国庆节11点左右到的售票处，两点才排队坐上缆车，活生生在那站着，缆车风景还不错，弥补了一些火气，全程10多分钟，山上微凉，不适合带娃的家长。有30分钟下山路程需徒步，景色不错，可以看到半个昆明城，滇池还是很美的，人都在了山上，山下我看很空，建议可以坐滇池的缆车，风景更好，人也少。大家需要抽半天时间来玩，市区有这么这个景区也是难得～,2023-05-10 15:05,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                Mr.沈
                                ",45,昆明一个神奇的地方常年如春一样春意盎然，这里着落着各种秀丽的美景刚好最后一天要回来就来西山公园逛逛玩好回家特色体验🌿:可以从下面乘坐索道从滇池上经过看着水天一色有时随着风儿摇晃，攀升到西山上看西山公园绿如茵，看着美丽的自然风光别提有多舒服了交通🚎:下来可以乘坐大巴九曲十八绕可以把人弄晕，中途有几个景点可以下车比较方便买票在山底下也可以买。推荐理由:绿意如画，冬天还可以看到过冬的海鸥在滇池上飞翔，占地面积很大有许多景点是当地人爬山的首选地,2023-05-09 12:37,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                jchosen
                                ",50,滇池揽胜非西山莫属忙里偷闲，速战速决西山揽胜。攻略：1）往龙门景区地铁3号线-西山公园站-上行大巴（经停华亭寺、太华寺）-龙门景区大门2）上山（索道上）龙门景区大门-龙门索道上行（十几分钟，人多也要等）-龙门索道上站-石板、木栈道混合路（要问还有多远的时候就登顶了）-凌虚阁3）下山（步行+电缆车下）凌虚阁-石板、木栈道混合路-天台进洞下行（石板台阶、路窄）-龙门-电瓶车站-电瓶车-龙门景区大门4）回程：大巴原路返回即可。tips：1）电瓶车上索道下，有三个困难：一是要多爬山；二是龙门附近道很窄，逆行不易；三是有岔道，不小心容易错过龙门。2）去海埂公园。有两个选择：一是景区出来后，不做大巴，选择滇池缆车；二是景区出来坐大巴到地铁西山公园站坐94路公交车。,2023-05-20 11:58,20,3
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                moique
                                ",40,坐地铁到西山公园，据说到龙门景区门口要走7、8公里，买了景区套票，环保大巴12.5、龙门石窟30、观光索道25。坐索道上山看不到滇池，因为你是背对着它的，下来的时候就可以尽览滇池风光啦～,2023-05-07 18:28,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                小杨不胖yyy
                                ",50,交通：要打车到南门比较好一点因为这样可以少爬哈哈哈因为周末休息所以约了姐妹一起去的凌晨两点就出发了第一次通宵居然是为了爬西山然后我们四个姐妹一起晚上山上比较冷要多穿衣服哟推荐理由：可以感受风和自由家人们推荐推荐,2023-05-07 16:48,,7
