景点名称,网址,用户名称,星级,评论内容,时间,赞,回应
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                三米
                                ",40,西山景区很大，一路上可以参观到好多景点，最推荐的就是龙门景区，不仅仅是因为这里可以俯瞰滇池，还可以看石窟岩壁，佛像石刻，十分壮观，简直就是悬崖峭壁上开凿的古建筑群。另外，龙门景区的索道还真的挺吓人的,2019-12-2609:38,4,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                龙旖凰
                                ",50,,2019-12-2522:40,5,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                汤屋的白龙
                                ",50,☀️☀️☀️爬山吗，大吃大喝的那种🌯🍜🍛🥘🍘🍢🍗🌽🍊🍳🍦🥧🥤,2019-12-2415:39,8,5
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                艳阳天_5532
                                ",50,,2019-12-2311:04,6,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                努哒宝
                                ",40,,2019-12-2310:37,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                青山啄木鸟
                                ",40,,2019-12-2220:04,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                Mr.先生
                                ",50,西山公园是国家4A级景区，地铁可以直达，交通可以说是十分便利了，上西山可以选择步行，或者购票做大巴，步行可以观光沿途风景，就是实在是太累了,2019-12-2213:55,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                【已注销用户】
                                ",40,[交通]我们上次打车去的本来说去玩别的中途被拉着介绍然后我就非要坐那个索道我们上山溜达总共用了3/4个小时吧下山刚好天快黑了还看了好多海鸥山上有个垃圾桶对方老问我拍那玩意儿干啥我就是觉得好奇,2097856423,7,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                木木8爱菜菜
                                ",50,,2019-12-2110:18,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                ratbit
                                ",50,,2019-12-2100:45,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                言平
                                ",50,,2019-12-2014:34,11,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                兔兔茜
                                ",50,,2019-12-1915:09,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                大狮子
                                ",50,,2019-12-1911:08,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                燕子飞飞
                                ",50,,2019-12-1623:38,97,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                爱吃的小考拉cola
                                ",50,,2019-12-1619:10,8,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                momo000333
                                ",50,从海埂公园下车先沿着岸边看看偶尔营业的海鸥们…走到索道站70元往返山顶，单程40好像现在因为有了比较少基本上可以和自己的小伙伴单独一个车厢（我一个人就和两个俄罗斯妹子搭了一趟）上山后进入龙门景区票价50（加往返摆渡车）也是因为淡季？有导游免费讲解四摸一拜（但好想不是都有我不知道为啥我有）景区内的缆车维修中,2019-12-1522:35,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                享福就是吃
                                ",50,,2019-12-1522:23,85,3
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                百味
                                ",50,,2019-12-1517:29,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                老刘啊老刘
                                ",40,,2019-12-1313:44,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                战战
                                ",50,,2019-12-1313:19,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                夹心饼干
                                ",40,,2019-12-1310:52,5,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                高大上啊
                                ",50,,2019-12-1210:00,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                这是我断的腿
                                ",50,,2019-12-1122:08,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                满满
                                ",50,🏃🏃🏃昆明人应该没有谁没爬过西山了吧如果你还没去过春天一定要去一次,2087136841,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                Sunday
                                ",50,昆明旅游比较值得去的景点之一。坐地铁3号线到西山公园下，出来走几百米就是景区了，十分方便。一路上景色很美，能看到滇池，爬到山顶就能俯瞰整个昆明的景色。爬西山➕坐缆车是不错的旅游项目，推荐给来昆明的游客朋友们！这次没坐到缆车，期待下次和男票再来,2019-12-1021:56,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                Ken__WYB
                                ",50,,2019-12-1021:49,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                小柳
                                ",50,,2019-12-0919:22,12,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                小妖
                                ",40,,2019-12-0912:01,9,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                Ms.瘦瘦瘦
                                ",40,,2020-01-0508:50,10,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                请叫我老韩
                                ",50,,2047794227,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                岁月静好
                                ",50,,2019-12-0721:37,39,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                Sarah最爱彤
                                ",40,,2019-12-0519:46,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                C_y
                                ",50,,2019-12-0516:50,7,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                斑斑斑马鱼
                                ",30,,2019-12-0317:31,,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                想不通就不想
                                ",50,,2019-12-0211:55,6,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                巴适得板
                                ",50,,2019-12-0115:45,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                森屿海骏
                                ",50,,2019-12-0111:35,37,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                Rainie
                                ",50,元代诗人王升在《滇池赋》中说：“碧鸡峭拔而岌嶪，金马逶迤而玲珑”。此处的碧鸡，便是指昆明西山。到西山欣赏日出、日落。西山山林繁茂，从森林的缝隙间隐约可见碎碎的滇池，无粼粼波光，天光渺不可见，置身一片梦境内。山间可闻清泉声，晨钟暮鼓唱梵音。站在西山龙门石窟，侧目千仞峭壁，抬眼飞云奇秀，远观烟波浩渺,2019-12-0109:55,18,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                花啦啦花
                                ",50,,2019-12-0108:21,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                飘渺如云mm
                                ",50,,2019-12-0107:06,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                66ya
                                ",50,,2019-11-3023:51,5,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                蘑菇哥哥.
                                ",40,,2019-11-3020:20,7,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                taiki_153
                                ",50,,2019-11-3018:50,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                静好美食
                                ",50,,2019-11-2921:22,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                萧晓.爱瑜伽爱旅行爱摄影
                                ",50,,2019-12-0717:33,8,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                二二
                                ",40,,2019-11-2915:20,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                一半与二分之一
                                ",50,,2019-12-1622:10,5,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                dongdongy
                                ",40,,2019-11-2721:29,23,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                打伞的鱼找虾吃
                                ",40,,2019-11-2714:34,6,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                小南瓜
                                ",50,不得不感叹大自然的魅力，出差周末自己周边游，遇到很多志同道合的人，一起爬山，一起坐缆车，龙门感受到古代人的智慧和坚持，眺望山下全昆明尽收眼底，滇池、昆明市、天空、云朵所构成的图片简直太美。我购买的是通票，对于单人时间紧的朋友来说，还是蛮合适的可以遇到志同道合的人一般人的选择是坐缆车上山，然后下山走所有经典，最后坐电瓶车，再坐返回大巴，而我和另一位朋友走错了，爬上山去坐缆车下车，不过风景也是别致,2019-11-2707:54,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                无是无非+++
                                ",40,,2019-11-2500:59,9,4
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                老汪
                                ",50,,2019-11-2419:15,7,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                吃喝玩乐通
                                ",50,,2019-11-2410:25,5,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                羽酱樱桃
                                ",50,,2019-11-2401:20,9,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                golden_live
                                ",50,,2019-11-2322:13,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                微胖界de吃货女神精
                                ",40,,2019-11-2209:59,78,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                莫纳齐亚
                                ",50,,2019-11-2122:48,7,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                嘟嘟呆呆萌
                                ",40,,2019-11-2116:03,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                ittle
                                ",40,三个人上西山，买了一登票,2019-11-2110:57,6,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                poco
                                ",40,可以从滇池买票直接坐缆车上去，哈哈哈哈哈哈，悬空透明的缆车从滇池上一直往上面爬，而且坡度越来越大，超吓人的,2019-11-1900:04,78,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                greenyang
                                ",40,出发去西山的时候已经临近傍晚，一位司机师傅说把我载到出口那处，可以到最高点，看一下滇池和全昆明，不用爬整座山头了！进去后没走几步确实看到了师傅说的景色，感叹视野非常好，然后就忘了要出来，结果反而是往入口那方向走了，结果一到晚上山上一点灯都没，走到一条公路全是乌漆嘛黑的,2019-11-1823:44,5,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                某念
                                ",50,,2019-11-1817:57,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                三岁
                                ",50,,2019-11-1715:36,8,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                不吃鱼的猫
                                ",50,,2019-11-1710:08,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                语
                                ",50,,2019-11-1623:10,8,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                杜杜_2703
                                ",50,,2019-11-1623:09,16,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                林子
                                ",50,,2019-11-1619:31,73,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                镜一眼
                                ",40,,2019-11-1615:33,80,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                陈保所
                                ",30,,2019-11-1614:41,8,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                二爷
                                ",50,,2019-11-1610:21,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                A哈尼boy阿顺
                                ",50,我是一个比较喜欢爬山的一个人，听说西山有一个传说就是情侣爬上去回来后会分手，我觉得那就是一个传说吧，住在西山区这边最适合去爬西山了，休息的时候约上三两个好友，大自然的馈赠这里应该是保护得很好的一个地方咯，爬上西山穿过龙门，看看这大自然的风景，呼吸一下新鲜空气，爬上去可以看到大半个滇池和大半个昆明，坐在缆车上欣赏更加惬意，但是少了爬山的乐趣，喜欢爬山的小伙伴，可以打卡哦,2019-11-1610:04,22,3
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                hustoreo_
                                ",50,在昆明出差的两天，天气特别好,2019-11-1601:54,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                尝尽人间百味
                                ",50,难得跟女朋友一起休息，平时都忙于工作，终于有机会出去呼吸新鲜空气了。在昆明这么久还没去过西山，今天打算去游一游，风景真的很不错。我们去的时候是做面包车去的，往山顶往下逛，一览众山小，这感觉没得说，整个滇池尽收眼底。还省了好多力，还摸了龙门,2019-11-1514:17,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                小丸子_ANGEL
                                ",50,,2019-11-1511:46,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                朝为晨曦
                                ",40,,2019-11-1419:30,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                乔大大酱
                                ",40,,2019-11-1217:13,5,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                大叔的旅行
                                ",50,昆明带你解锁🔓更多好玩的事情打完啦后你会觉得非常的好玩『地址』昆明西山风景区首先如果要来这里玩要先了解这里的旅游路线还有需要准备什么东西，怎么购买门票。我们要先在大众点评上查询大家的留言来了解这里的好玩与必备的东西。1⃣️要在网上买好票因为这里在网上买票会便宜20-30元去到旅游景点买票会贵一点。2⃣️坐车地铁到东风广场坐3号线就可以直接到达西山公园站，下车后如果在网上购票了就可以直接去旅游中心换票，这样旅游的大巴就会送你上半上腰，有些朋友会问我不坐大巴🚌可以吗？可以的，有很多朋友都是来爬山的可以走路上山，好好体验一把爬山的风景锻炼自己,2019-11-1216:30,42,3
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                随遇而安
                                ",40,,2019-11-1118:50,12,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                啦啦啦
                                ",40,,2080571125,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                别哄.
                                ",50,,2019-11-1021:43,9,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                快乐的女孩
                                ",50,五颗星，昆明西山风景名胜区还是很赞的，值得推荐！昆明打卡第四站:西山。西山又称碧鸡山，位于昆明市西侧，毗邻滇池，距离市区约15公里。远远望去，如一女子躺卧于滇池岸边，因此，西山也有“睡美人”之称。西山森林茂密，环境清撤明亮，好久之前去过一次，只有休息的时候才有时间去玩耍，上去去的时候是跟几个小伴去的，只爬到龙门，爬西山可以减肥还可以锻炼身体，有利于健康，风景秀丽，空气新鲜，朋友们值得去哦！值得推荐给身边的朋友,2019-11-1010:04,21,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                普普
                                ",30,[交通]方便，上山可以做车，也可以爬阶梯座缆车。[特色体验]听说去龙门摸龙珠,2019-11-0922:32,13,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                JJ
                                ",50,,2019-11-0917:31,6,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                㟳
                                ",40,,2019-11-1314:34,4,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                一往情深
                                ",50,,2019-11-0816:30,14,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                Raul
                                ",40,,2019-11-0813:19,4,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                享受生活ZYLoooog
                                ",50,翻相册发现快到年末了，马上春天海鸥又来来到昆明了，给大家推荐一个看👀海鸥还不要门票的地方（昆明西山区观景路）,2019-11-0809:29,11,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                大白梨1215
                                ",50,,2019-11-0808:00,29,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                南燕往南飞
                                ",50,,2019-11-0802:24,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                馋嘴WOO
                                ",40,,2019-11-0721:34,83,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                柠檬树下
                                ",50,,2019-11-0721:01,4,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                愤怒的爸爸
                                ",50,来昆明，怎么能不来西山呢，早上起了个大早就为了登顶看日出，结果天气不是很好,2019-11-0716:45,11,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                腮红
                                ",50,,2019-11-0716:44,16,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                朝暮气我都没有只有早起气
                                ",50,,2019-11-0623:14,8,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                苳恴霞茪
                                ",50,,2019-11-0517:12,4,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                岁月静好的毒
                                ",50,,2019-11-0413:13,34,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                睿老师吃成都
                                ",50,,2019-11-0401:20,28,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                里安_7078
                                ",40,,2019-11-0400:34,39,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                360U572621844
                                ",50,,2019-11-0307:19,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                阿花呀
                                ",50,,2019-11-0223:01,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                爱吃豆腐的喵星人
                                ",40,,2019-11-0222:16,12,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                小平
                                ",50,[交通]可坐公交车到海埂公园，然后爬山上去，如果要省时间的话，建议坐缆车，有点小贵，[特色体验]是一个峰峦起伏、林木茂密、百鸟争鸣、风景秀丽的公园，空气清新，环境很好，如果去了建议到山顶，不然毫无意义,2019-11-0114:02,5,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                美食达人小华哥
                                ",50,西山睡美人顾名思义，约着几个好友爬西山，一览西山脚下的风景是一种多么快活的事情，站在西山顶上，可以观望整个昆明，以及绿蓝色的滇池，，在西山中央，可以目睹聂耳本人雕像还有博物馆，龙门就不用说了，必去，每次都玩得非常开心,2019-10-3123:52,31,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                冰美式救我命
                                ",50,,2019-10-3119:26,28,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                爱吃睡不醒
                                ",40,,2019-10-3115:00,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                十九哥哥
                                ",50,交通很方便，从市区坐地铁可以直接到山脚下，然后坐大巴上去。国庆假期去的，缆车排队排死人,2019-10-3114:48,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                小米渣
                                ",50,,2019-10-3113:54,24,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                喔嚯_暖暖哒
                                ",50,常常跟着老妈去爬西山，哈哈，最近太忙有半年没时间去，这次去爬了一次从茶马花街到猫猫箐，上去的时候一鼓作气，我真的都夸我自己，哈哈……下来的时候就整个跨掉了，可能是长胖太多了，膝盖疼的受不了，几乎是爬着下来的,2019-10-3023:27,17,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                高先森
                                ",50,[交通][特色体验][tips][推荐理由]休息天，路经海埂大坝，和哥们坐上缆车，越过滇池，越过西山悬崖峭壁，穿过西山龙🐲门，踏足西山睡美人顶，〖会当凌绝顶，一览众山小〗俯瞰风景，整个滇池，整座昆明城，就在你眼前。游览名胜古迹，爬爬山，锻炼锻炼身体,2019-10-2914:55,58,2
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                小辉辉
                                ",50,,2019-10-2914:54,9,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                墨丘比丘
                                ",40,,2019-10-2820:23,6,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                斯坦利林
                                ",40,,2019-10-2817:03,192,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                大门紧闭
                                ",50,,2019-10-2814:30,15,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                lCalifornia
                                ",40,,2019-10-2723:27,20,3
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                别皱眉
                                ",50,,2019-10-2723:24,16,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                不知道昵称是什么_8474
                                ",50,,2019-10-2712:33,16,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                悠悠哒
                                ",40,,2019-10-2700:05,8,
﻿昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                沈鹭京
                                ",40,,2019-10-2518:32,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                女人不需倾国倾城
                                ",50,,2019-10-2514:28,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                Tracy
                                ",50,,2019-10-2509:02,27,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                嘴巴之旅
                                ",40,,2019-10-2400:23,56,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                BaerRA
                                ",50,,2019-10-3008:06,38,15
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p93,"
                                下雨的声音是沙沙沙拉
                                ",50,,2019-10-2315:59,14,
