Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别
于2023年9月入住,情侣出游,5.0,入住的很舒心，管家服务也特别棒，也非常适合拍照，下次来还会选择该民宿,入住 舒心 管家 服务 特别 非常适合 拍照 下次 选择 民宿,0.7676323137538599,正面
于2023年9月入住,其他,5.0,配套设施很齐全，环境也好，适合家庭出游和公司聚会，下次还来 开心,配套 设施 齐全 环境 适合 家庭 出游 公司 聚会 下次 开心,0.9551435048007986,正面
于2023年9月入住,代人预订,5.0,民宿环境好，有三栋独立的白房子，设施完善，有一个露营区。晚上跟朋友在露营区开开心心的过了一个生日，老板娘看我们过生日还给我们提供了我们需要的各种餐具还送了一份水果拼盘，真的是人美心善哦。老板热情、周到，我自驾出来，深夜到都是老板和管家在帮我安排住宿，非常感谢老板和管家，下次有机会还会再来的。,民宿 环境 三栋 独立 房子 设施 完善 露营 晚上 朋友 露营 开开心心 生日 老板娘 过生日 还给 提供 餐具 一份 水果 拼盘 真的 心善 老板 热情 周到 自驾 深夜 老板 管家 安排 住宿 非常感谢 老板 管家 下次 机会 再来,0.9963693649040823,正面
于2023年9月入住,朋友出游,5.0,环境：不错 服务：也很不错 设施：很齐全,环境 不错 服务 不错 设施 齐全,0.9940545902475777,正面
于2023年9月入住,其他,5.0,服务很好，体验也很棒,服务 体验 很棒,0.8167259831079632,正面
于2023年9月入住,其他,4.7,房间比较小，干湿分离不到位，洗完澡满屋子都是水，洗澡的跟厕所是一起的，没有隔开的门，环境卫生都还可以，最不满意可以就是入住就降价，特别恶心人，离地铁站1公里，走路有点远，打车不划算，还行吧，入住就降价，真的很不舒服。,房间 干湿 分离 到位 洗完 满屋子 洗澡 厕所 隔开 环境卫生 满意 入住 降价 特别 恶心 地铁站 公里 走路 打车 不划算 还行 入住 降价 真的 舒服,-0.9783041387054374,负面
于2023年9月入住,情侣出游,5.0,房间干净整洁，而且还有新的冰箱和洗衣机居住体验比宾馆好太多了，入住也很方便，微信客服也很好。 这次随机顶到了双床房，有两个房间，虽然另外一个房间用不上。,房间 干净 整洁 冰箱 洗衣机 居住 体验 宾馆 入住 微信 客服 随机 双床 两个 房间 房间 用不上,-0.9927987921070249,负面
于2023年9月入住,独自旅行,5.0,家人们房间超级好 可冲！！投影冰箱洗衣机都是可以使用的！！整体的环境也很好不存在安全隐患 我超爱,房间 超级 可冲 投影 冰箱 洗衣机 整体 环境 安全隐患 超爱,-0.44358813293516164,负面
于2023年9月入住,家庭亲子,5.0,房间很大，干净卫生安静，还有洗衣机。就是离地铁口远了一点，一公里多点。推荐入住,房间 很大 干净 卫生 安静 洗衣机 地铁口 一点 公里 多点 推荐 入住,-0.7138233369880918,负面
于2023年9月入住,家庭亲子,5.0,可以观享梅溪湖，房间很大，有洗衣机冰箱抽油烟机，投影，物业保安很有责任，前台服务员态度好服务好！,观享梅 溪湖 房间 很大 洗衣机 冰箱 抽油烟机 投影 物业 保安 责任 前台 服务员 态度 服务,-0.9974727096986855,负面
于2023年9月入住,朋友出游,5.0,超级棒！性价比很高！酒店环境也不错，有管家服务，离地铁口也不远，推荐！,超级 性价比 酒店 环境 不错 管家 服务 地铁口 不远 推荐,0.9903715491259331,正面
于2023年9月入住,朋友出游,5.0,环境挺好，床睡的也很舒服，卫生也挺干净的，服务态度也特别好,环境 舒服 卫生 干净 服务态度 特别,0.3589509771327062,正面
于2023年9月入住,独自旅行,5.0,房间不错，干净卫生，风景也不错！,房间 不错 干净 卫生 风景 不错,0.9610561450891115,正面
于2023年9月入住,情侣出游,5.0,新装修的酒店 很干净！,新装修 酒店 干净,0.3723068713976725,正面
于2023年9月入住,情侣出游,5.0,设施：好，抽烟机冰箱都能用 棒 卫生：很干净，有一次性拖鞋 环境：很不错，投影仪很清晰，还有个飘窗，外面起床景色清新 服务：棒,设施 抽烟 冰箱 卫生 干净 一次性 拖鞋 环境 不错 投影仪 清晰 外面 起床 景色 清新 服务,0.6421312380501056,正面
于2023年9月入住,家庭亲子,5.0,房间很好，硬件设施也不错！ 面积大，舒适性和实用性都很强！ 性价比也很高！ 连住了4晚，还帮我们升级了房型，下次再来的话，还会继续选择,房间 硬件 设施 不错 面积 舒适性 实用性 性价比 连住 升级 房型 下次 选择,0.9843102584469456,正面
于2023年9月入住,朋友出游,5.0,住得很舒适，服务也很周到，前台姐姐人很好，每天卫生还可以选择是否需要清理～下次如果来长沙玩考虑来续住,舒适 服务 周到 前台 姐姐 卫生 选择 清理 下次 长沙 来续,0.8440428258369168,正面
于2023年9月入住,商务出差,4.2,各方面都还行 就是楼道有些地方没灯 晚上会害怕哈哈 不过性价比很高。,还行 楼道 地方 没灯 晚上 害怕 性价比,-0.3647018744455812,负面
于2023年9月入住,家庭亲子,5.0,服务很好，房间很干净，安全很好，适合一家人出游,服务 房间 干净 适合 一家人 出游,-0.3306188328125592,负面
于2023年9月入住,朋友出游,5.0,棒棒的一家酒店，还会再次入住，很推荐，性价比超高,棒棒 一家 酒店 入住 推荐 性价比 超高,0.9999649899421621,正面
于2023年9月入住,商务出差,5.0,房间干净卫生，大飘窗，外面就是山景，,房间 干净 卫生 外面 山景,-0.5890661486544826,负面
于2023年9月入住,其他,5.0,房间卫生好，周围环境好，可以看见江景,房间 卫生 周围环境 江景,0.12400121575928957,正面
于2023年9月入住,情侣出游,5.0,房间好，服务好，出行方便，非常满意,房间 服务 出行 满意,0.4015592106681136,正面
于2023年9月入住,朋友出游,5.0,房间真的很新，环境不错，慢干净的,房间 真的 环境 不错 干净,0.8367487307462347,正面
于2023年9月入住,情侣出游,5.0,很干净 ，很方便，服务超好,干净 服务 超好,0.5857739759357732,正面
于2023年9月入住,独自旅行,5.0,房间很干净，服务态度很好,房间 干净 服务态度,-0.11977030457917448,负面
于2023年9月入住,独自旅行,5.0,全程自助入住，还挺方便的。,全程 自助 入住,-0.29595101674139634,负面
于2023年9月入住,情侣出游,5.0,环境卫生都很好，很喜欢,环境卫生 喜欢,0.1445139047436088,正面
于2023年9月入住,朋友出游,5.0,环境很好，下次还来,环境 下次,0.35061963107845595,正面
于2023年9月入住,朋友出游,5.0,吼吼吼敲级好！,吼吼,0.12908356527060816,正面
于2023年9月入住,其他,5.0,值得打卡。,值得 打卡,0.46563691618798964,正面
于2023年9月入住,其他,5.0,满意好极了,满意 好极了,0.608406577036132,正面
于2023年9月入住,商务出差,5.0,五星好评！,五星 好评,-0.20356710908547782,负面
于2023年9月入住,独自旅行,4.2,在网上最终选择了这家文艺范的特色民宿，到达时因市政工程修路破坏了门面印象，但前台小姐姐热情周到的服务让我不忍退房。无论是推荐的景区线路还是好吃店铺，都非常满意。包括一楼酒吧彬彬有礼的帅小伙，真诚待人的店长，临走时送到五楼画室(同时也感谢店主的慷慨，让住客免费欣赏)的咖啡甜品，都令我首次独行长沙，印象十分美好。期待来年柚子花香，再来！,网上 最终 选择 这家 文艺 特色 民宿 到达 时因 市政工程 修路 破坏 门面 印象 前台 小姐姐 热情周到 服务 不忍 退房 无论是 推荐 景区 线路 好吃 店铺 满意 包括 一楼 酒吧 彬彬有礼 帅小伙 真诚待人 店长 临走时 送到 画室 感谢 店主 慷慨 住客 免费 欣赏 咖啡 甜品 首次 独行 长沙 印象 美好 期待 柚子 花香,0.9999999691035013,正面
于2023年9月入住,其他,5.0,这家民宿最大特点是服务好，管家贴心服务，如同回家一样贴心温暖。,这家 民宿 服务 管家 贴心 服务 回家 贴心 温暖,0.999900835353762,正面
于2023年9月入住,情侣出游,5.0,很有设计创意的民宿，附近景区很多,设计 创意 民宿 景区,0.936097298151815,正面
于2023年9月入住,朋友出游,5.0,店家服务周到,店家 服务周到,0.8836370655261536,正面
于2023年9月入住,朋友出游,5.0,房间细节很好,房间 细节,0.45367421897591775,正面
于2023年9月入住,朋友出游,5.0,这家民宿没选错，值得一住。首先交通便利，离湘江中路地铁站也是几分钟步行距离，楼下也有公交车站，去哪个打卡点都方便。其次觅食方便，比邻跛子街、太平老街、海信广场、超级文和友…不怕没东西吃，就怕你肚子装不下。最后就是住的舒适，我超喜欢这种格局的房间，动静分离；电器配备齐全，空调给力、热水充足，洗烘一体机方便游客，还有智能马桶、投影机等等，都是大牌子的产品。客厅和卧室可以看到部分江景，发个呆还是很可以的。总之我爱了，下次有机会再来住住。,这家 民宿 选错 值得 交通 便利 湘江 中路 地铁站 几分钟 步行 距离 楼下 公交车站 打卡 觅食 比邻 跛子 太平 老街 海信广场 超级 文和友 东西 肚子 装不下 舒适 喜欢 格局 房间 动静 分离 电器 配备 齐全 空调 热水 充足 一体机 游客 智能 马桶 投影机 牌子 产品 客厅 卧室 江景 下次 机会 再来,0.9999971501204075,正面
于2023年9月入住,朋友出游,5.0,整体入住非常满意，老板娘十分热情，响应及时。会提前告知入住注意事项、各类电器使用及每日天气预报。民宿周边都是吃的，楼下就是茶颜悦色，十分便捷，民宿内整体也很干净，该有的都有提供，会推荐朋友来入住。,整体 入住 满意 老板娘 热情 响应 提前 告知 入住 注意事项 各类 电器 每日 天气预报 民宿 周边 楼下 茶颜悦色 便捷 民宿 整体 干净 提供 推荐 朋友 入住,0.999790935698734,正面
于2023年9月入住,家庭亲子,5.0,真的感觉非常好！房间干净整洁，老板娘人特别好，沟通起来亲切友善！地段非常中心，坡子街，五一广场，太平街，文和友………都在旁边！我们是四大二小入住，正好三个房间，客厅还有个沙发床，观影有巨幕，洗衣机烘干机一体的，很方便！如果怕人多排队吃饭的话，外卖也非常快！总之，体验非常好，如果下次来长沙，一定会再次选择！,真的 感觉 房间 干净 整洁 老板娘 特别 沟通 亲切 友善 地段 中心 坡子街 五一广场 太平街 文和友 旁边 四大 二小 入住 正好 三个 房间 客厅 沙发床 观影 巨幕 洗衣机 烘干机 一体 怕人 排队 吃饭 外卖 体验 下次 长沙 选择,0.9950389940682545,正面
于2023年9月入住,朋友出游,5.0,民宿位置非常棒，下楼就是坡子街，离所有景点都非常近。房间舒适整洁，特别适合闺蜜结伴出游。下次来长沙还会选这里。,民宿 位置 下楼 坡子街 景点 房间 舒适 整洁 特别 适合 闺蜜 结伴 出游 下次 长沙,0.6631748440417047,正面
于2023年9月入住,朋友出游,5.0,住宿环境卫生干净，地理位置很好，逛街非常方便。,住宿 环境卫生 干净 地理位置 逛街,0.8456048769427229,正面
于2023年9月入住,情侣出游,5.0,位置很棒，设施齐全，房东很好,位置 很棒 设施 齐全 房东,0.9695477252861022,正面
于2023年9月入住,家庭亲子,5.0,住了四天三晚体验感很好的民宿，房间很干净，有提供一次性马桶垫和一次性浴缸垫，早餐阿姨煮的粉也很好吃，前台的小姐姐很热情，有问题都会及时帮忙解决，虽然有点偏，但是很安静很适合休息旅游，下次到长沙还会再来住。,四天 体验 民宿 房间 干净 提供 一次性 马桶 一次性 浴缸 早餐 阿姨 好吃 前台 小姐姐 热情 帮忙 解决 安静 适合 休息 旅游 下次 长沙,-0.9954392339478226,负面
于2023年9月入住,情侣出游,5.0,房间和图片一致，装修风格很喜欢，各种设施布置 精美，卫生干净，入住放心，民宿在繁华地段，周边交通出行方便。隔音好，空调凉爽，一整晚都睡的很 安稳，外面甚至有个泳池打扫的很干净卫生，水很蓝，很适合出境拍摄，下次还会选择这家民宿。,房间 图片 装修 风格 喜欢 设施 布置 精美 卫生 干净 入住 放心 民宿 繁华 地段 周边 交通 出行 隔音 空调 凉爽 整晚 安稳 外面 有个 泳池 打扫 干净 卫生 适合 出境 拍摄 下次 选择 这家 民宿,0.9321235545590125,正面
于2023年9月入住,情侣出游,5.0,住真的太舒服了！！我愿称之为长沙民宿天花板，原木风的设计很喜欢，没有花里胡哨的东西，而且卫生真的做的很好！工作人员的服务也非常好，没有住过他们家我真的会伤心的！都给我来住！！直木山集,真的 舒服 称之为 长沙 民宿 天花板 原木 设计 喜欢 花里胡哨 东西 卫生 真的 很好 工作人员 服务 真的 伤心 直木山,0.6464105858573819,正面
于2023年9月入住,朋友出游,5.0,选了很久民宿最终选了直木山集，果然不负所望，风格是这种日式原木风，很简约，没有杂七杂八的东西，房间也很干净，打破了我对民宿的看法，管家小姐姐的服务也特别好，出发前就联系了我们，有什么需要发个微信就解决了，还有早餐，阿姨的米粉真的赞！非常好吃！,很久 民宿 最终 直木山 不负 所望 风格 日式 原木 简约 杂七杂八 东西 房间 干净 打破 民宿 看法 管家 小姐姐 服务 特别 出发 微信 解决 早餐 阿姨 米粉 真的 好吃,0.9384406821519642,正面
于2023年9月入住,独自旅行,5.0,环境优美服务态度好，而且还有早餐早餐很好吃哦，下次还会过来的，而且拍照也很出片！适合情侣家人聚会性价比非常的高。￼前台小姐姐也很漂亮！还可以帮你拍照！爱了爱了！,环境优美 服务态度 早餐 早餐 好吃 下次 拍照 适合 情侣 家人 聚会 性价比 前台 小姐姐 很漂亮 拍照,0.9997358172811597,正面
于2023年9月入住,其他,5.0,入住前会跟我联系，服务态度也非常好，还推荐了一些长沙的美食，房间里面环境跟图片上描述的一样，卫生也做的很干净，比较适合家人或人多出行。,入住 前会 服务态度 推荐 长沙 美食 房间 环境 图片 描述 卫生 干净 适合 家人 出行,0.913955467549761,正面
于2023年9月入住,情侣出游,5.0,太喜欢这里了，环境超级好，充满了桂花树的气味很好闻，真的很舒服享受，工作人员也很热情，早餐丰盛！！！,喜欢 环境 超级 充满 桂花树 气味 好闻 真的 舒服 享受 工作人员 热情 早餐 丰盛,0.998133196431453,正面
于2023年9月入住,其他,5.0,民宿完全踩在我的审美点上太爱了，房间风格真的超级喜欢，卫生很干净，早餐丰盛，小姐姐们也很可爱，下次一定还来,民宿 审美 房间 风格 真的 超级 喜欢 卫生 干净 早餐 丰盛 小姐姐 可爱 下次,0.9754557476031458,正面
于2023年9月入住,朋友出游,5.0,民宿在一个村子里，一开始以为很偏，实际打车吃饭都很方便，离岳麓山很近，而且去市中心也只要二十几分钟，闹中取静的宝藏地方，管家小姐姐也很热情，服务特别好，房间真的很干净！！,民宿 村子 很偏 打车 吃饭 岳麓山 市中心 二十几分钟 闹中取静 宝藏 地方 管家 小姐姐 热情 服务 特别 房间 真的 干净,0.9999287826498857,正面
于2023年9月入住,情侣出游,5.0,很精致的一家民宿，房间里还准备了卷发棒我直接爱了！！！院子也很舒服，花花草草打理的很好！下次再来,精致 一家 民宿 房间 卷发 院子 舒服 花花草草 打理 很好 下次,0.9994908120404347,正面
于2023年9月入住,商务出差,5.0,下午整个房间都洒满阳光，真的太美了！位置也不偏，打车都挺方便的，下次来长沙一定还来住！,下午 房间 洒满 阳光 真的 太美 位置 不偏 打车 下次 长沙,-0.36333957290450325,负面
于2023年9月入住,情侣出游,5.0,真的是我住过最舒服的民宿了，跟回家一样，管家小姐姐服务特别好，阿姨早餐做的米粉也很好吃，无可挑剔，赞！,真的 最舒服 民宿 回家 管家 小姐姐 服务 特别 阿姨 早餐 米粉 好吃 无可挑剔,0.5862650576452118,正面
于2023年9月入住,情侣出游,5.0,很喜欢原木风的感觉，院子的植物养的很好，看得出来工作人员的用心，冬天再来体验一下,喜欢 原木 感觉 院子 植物 很好 看得出来 工作人员 用心 冬天 体验,0.9964808440018298,正面
于2023年9月入住,朋友出游,5.0,房间干净，服务非常周到，赠送的下午茶也很好喝。早餐也是出乎意料了，服务人员非常贴心。,房间 干净 服务 周到 赠送 下午茶 好喝 早餐 出乎意料 服务 人员 贴心,0.9997887911623369,正面
于2023年9月入住,独自旅行,5.0,环境很舒服，房间卫生也干净，比较适合过来休闲度假，很放松！！,环境 舒服 房间 卫生 干净 适合 休闲 度假 放松,0.8698973474294178,正面
于2023年9月入住,独自旅行,5.0,下午的院子很舒服，院子的果树硕果累累，管家的服务特别好，很可爱，值得,下午 院子 舒服 院子 果树 硕果累累 管家 服务 特别 可爱 值得,0.9803861564487026,正面
于2023年9月入住,家庭亲子,5.0,很干净，店家很细心，早餐也好吃。晚回来会留门给我们，是不错的民宿。推荐,干净 店家 细心 早餐 好吃 回来 留门 不错 民宿 推荐,0.9907493256701345,正面
于2023年9月入住,其他,5.0,很舒服的民宿，在村子里吗很安静，打车方便，体验感还是不错的,舒服 民宿 村子 安静 打车 体验 不错,0.9781682484206884,正面
于2023年9月入住,独自旅行,5.0,真的要给管家小姐姐一个大大的赞！！！服务真的很好！我们在市中心玩到很晚，还给我们留了晚安甜汤！太感动了！环境也很安静放松，很适合和家里人出来玩哦！体验感超级好！,真的 管家 小姐姐 大大的 服务 真的 市中心 玩到 还给 晚安 感动 环境 安静 放松 适合 家里人 体验 超级,0.9997058205797029,正面
于2023年9月入住,情侣出游,5.0,环境优美太好看了，工作人员很贴心，早餐也好好吃，拍照真的很出片，推荐,环境优美 好看 工作人员 贴心 早餐 好吃 拍照 真的 推荐,0.9982120897259013,正面
于2023年9月入住,情侣出游,5.0,环境很好，干净舒适，很舒服的一个小院子，下次来长沙还来住,环境 干净 舒适 舒服 院子 下次 长沙,0.9336547004824973,正面
于2023年9月入住,其他,5.0,设施：民宿设施非常齐全 卫生：卫生很干净，东西很整齐 环境：环境很好舒适，看着心情就很好，附近餐厅比较多，非常方便，真的值得入住，非常推荐的一家民宿 服务：民俗服务真的是没得说，服务态度很好很热情服务周到，早餐非常棒,设施 民宿 设施 齐全 卫生 卫生 干净 东西 整齐 环境 环境 舒适 看着 心情 餐厅 真的 值得 入住 推荐 一家 民宿 服务 民俗 服务 真的 没得说 服务态度 很好 热情 服务周到 早餐,0.9999926018694427,正面
于2023年9月入住,家庭亲子,5.0,服务好，环境好，值得入住,服务 环境 值得 入住,0.4555710233179884,正面
于2023年9月入住,情侣出游,5.0,小而美的一家民宿，环境很好很安静，管家妹妹很热情，服务很好，长沙之旅在直木山集画上了一个完美的句号,美的 一家 民宿 环境 很好 安静 管家 妹妹 热情 服务 长沙 直木山 集画 完美 句号,0.9984703914576589,正面
于2023年9月入住,其他,5.0,服务：热情周到； 房间：宽敞舒适； 卫生：干净整洁； 位置：交通便利； 价格优惠 值得推荐哦 棒棒棒,服务 热情周到 房间 宽敞 舒适 卫生 干净 整洁 位置 交通 便利 价格 优惠 值得 推荐 棒棒,0.9999999657512773,正面
于2023年9月入住,家庭亲子,5.0,卫生做的很干净，爸妈都挺喜欢他们家这种设计风格，很简约，下次来长沙继续住,卫生 干净 爸妈 喜欢 设计 风格 简约 下次 长沙,0.8587574969256702,正面
于2023年9月入住,独自旅行,5.0,环境真的绝绝子，拍照很出片，卫生也很干净，服务体贴，真的爱了，好得很。,环境 真的 绝绝子 拍照 卫生 干净 服务 体贴 真的,0.8888988821865751,正面
于2023年9月入住,朋友出游,5.0,环境很漂亮，很舒服，周围餐厅很多，服务也周到，早餐挺丰富的，不错不错,环境 很漂亮 舒服 餐厅 服务 周到 早餐 不错 不错,0.9999315944844707,正面
于2023年9月入住,独自旅行,5.0,房间里面的环境很好，也很干净，服务态度也很棒。下次还要住这里。,房间 环境 干净 服务态度 很棒 下次,0.7890553064478074,正面
于2023年9月入住,朋友出游,5.0,很舒服，服务态度也很好，果汁很好喝，下次再来玩,舒服 服务态度 果汁 好喝 下次 再来,0.6482309750854591,正面
于2023年9月入住,独自旅行,5.0,还是可以，值得下次再来，环境很不错。,值得 下次 环境 不错,0.9391530945153295,正面
于2023年9月入住,独自旅行,5.0,环境可以  安静 卫生 挺舒服的,环境 安静 卫生 挺舒服,0.7636448385609587,正面
于2023年9月入住,商务出差,5.0,环境好，服务到位,环境 服务到位,0.6557199445992323,正面
于2023年9月入住,朋友出游,5.0,很漂亮的民宿 卫生做的很好 房间很干净 管家小娟姐的服务也不错 没毛病,很漂亮 民宿 卫生 很好 房间 干净 管家 小娟 服务 不错 毛病,0.9807585910709147,正面
