Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别
于2023年8月入住,朋友出游,5.0,点赞1.位置停车方便，有自己的停车场 2.赠送的下午茶很丰富 3.环境蛮好 院子里有小桥流水的感觉 4.服务也很好，为戴粉色防晒帽子的小姐姐点赞 当时带了小狗入住，民宿能接受带狗就很不错啦 5.整个民宿的面积很大，后山还有一块区域遛狗很方便哈哈哈哈,位置 停车 停车场 赠送 下午茶 环境 院子 小桥流水 感觉 服务 粉色 防晒 帽子 小姐姐 小狗 入住 民宿 接受 带狗 不错 民宿 面积 很大 后山 一块 区域 遛狗 哈哈哈哈,0.9999982118910196,正面
于2023年8月入住,家庭亲子,5.0,在闹市有独特的风格，服务相当不错,闹市 独特 风格 服务 不错,0.9830255755396324,正面
于2023年8月入住,家庭亲子,5.0,位置好找离岳麓山，大学城，梅溪湖都挺近的，院子有泳池小朋友很喜欢，管家服务不错,位置 好找 岳麓山 大学城 溪湖 院子 泳池 小朋友 喜欢 管家 服务 不错,0.9941623514779327,正面
于2023年8月入住,独自旅行,5.0,很满意的一次入住体验。服务员主动联系客人几点入住以便提前调整房间温度，感谢。,满意 入住 体验 服务员 主动 客人 几点 入住 提前 调整 房间 温度 感谢,-0.8188030403356894,负面
于2023年8月入住,家庭亲子,5.0,小朋友很喜欢，一直在游泳池扑腾。雅雅小姐姐很细心，有求必应。,小朋友 喜欢 游泳池 扑腾 雅雅 小姐姐 细心 有求必应,0.9999637581521694,正面
于2023年8月入住,家庭亲子,5.0,投影电视，环境优雅，管家服务贴心。,投影 电视 环境 优雅 管家 服务 贴心,0.995264395054384,正面
于2023年8月入住,朋友出游,5.0,环境挺好，早餐有粉、小笼包，蒸饺，烧麦，种类很多，前台小姐姐小贺的服务很好，陪我们聊了很久的天，还为我们送了小零食和水果，有心啦，店门口就有免费的停车场，停车也很方便，当然打车更方便，下次来长沙还会来这家民宿,环境 早餐 小笼包 蒸饺 烧麦 种类 前台 小姐姐 小贺 服务 很久 零食 水果 有心 店门口 免费 停车场 停车 打车 下次 长沙 这家 民宿,-0.72410995193754,负面
于2023年8月入住,朋友出游,5.0,很适合度假小聚，服务也很好。,适合 度假 小聚 服务,-0.38268829108545543,负面
于2023年8月入住,家庭亲子,5.0,环境清幽舒服，惬意。,环境 清幽 舒服 惬意,0.9986112622076428,正面
于2023年8月入住,家庭亲子,5.0,首先这里的环境真的非常好，当时打扫房间很快，走路一分钟就有湘菜馆，味道非常好，门口就有泳池，小朋友玩的非常开心，给我们送的下午茶非常丰盛，孩子很喜欢吃，特别感谢一下小贺和茜茜小管家，晚上搞烧烤，一直为我们忙碌着，给我们送了饮品桶，人美心善，每次都是面带微笑，给我们留下了美好的的回忆,环境 真的 打扫 房间 很快 走路 一分钟 湘菜馆 味道 门口 泳池 小朋友 开心 下午茶 丰盛 孩子 喜欢 特别感谢 小贺 管家 晚上 烧烤 忙碌 饮品 心善 每次 面带微笑 留下 美好 的的 回忆,0.9999998638928118,正面
于2023年8月入住,朋友出游,5.0,民宿内环境优美，拍照很出片，早餐种类丰富，阿姨下的米粉赞一下 昨天凌晨才来入住，霞霞小管家一直在等我们，服务态度好，旁边喝下午茶的地方也超舒服，朋友见面聚会好去处，推荐入住哦！,民宿 环境优美 拍照 早餐 种类 阿姨 米粉 昨天 凌晨 入住 霞霞 管家 服务态度 旁边 下午茶 地方 舒服 朋友 见面 聚会 好去处 推荐 入住,0.95764512299306,正面
于2023年8月入住,家庭亲子,5.0,民宿内环境优美，早餐种类丰富，超好吃，昨天很晚才来入住，茜茜管家一直在等我们，服务态度很好哦，由于时间太紧管家还特地给我们提前安排了下午茶，推荐入住,民宿 环境优美 早餐 种类 好吃 昨天 很晚 入住 管家 服务态度 时间 太紧 管家 特地 提前 安排 下午茶 推荐 入住,0.4082202460710853,正面
于2023年8月入住,朋友出游,5.0,长沙太好玩啦 民宿的地理位置非常好 就在市中心 到哪里玩都很方便 只是长沙这几天下雨 酒店卫生环境都很好 老板服务态度也好～推荐,长沙 好玩 民宿 地理位置 市中心 长沙 几天 下雨 酒店 卫生 环境 老板 服务态度 推荐,-0.15617864291857986,负面
于2023年8月入住,朋友出游,5.0,房间干净整洁，电视看得很舒服，马桶和淋浴都很好用，各种一次性用具都齐全，打扫卫生的阿姨人很好，可以寄存行李，交通方便.,房间 干净 整洁 电视 舒服 马桶 淋浴 好用 一次性 用具 齐全 打扫卫生 阿姨 寄存 行李 交通,-0.5862890539250596,负面
于2023年8月入住,其他,5.0,地理位置很好，离几个网红打卡点都很近。卫生干净整洁，通风很好，住的很舒心,地理位置 几个 网红 打卡 卫生 干净 整洁 通风 舒心,0.9100698217826897,正面
于2023年8月入住,情侣出游,5.0,民宿位置很方便，到哪里都走路就行了，离笨萝卜也很近，卫生不错,民宿 位置 走路 就行了 笨萝卜 卫生 不错,0.6860668995900918,正面
于2023年8月入住,朋友出游,5.0,就在国金对面，出去吃喝玩乐方便。床垫超级舒服，问了客服小姐姐，八千多一床,国金 对面 吃喝玩乐 床垫 超级 舒服 客服 小姐姐 八千多 一床,-0.4176874968458768,负面
于2023年8月入住,家庭亲子,5.0,喧闹中独守了一份宁静，质朴中还有匠心独具。很不错的一家民宿！,喧闹 独守 一份 宁静 质朴 匠心独具 不错 一家 民宿,0.9870946667043614,正面
于2023年8月入住,情侣出游,5.0,方方面面都满意，有机会会再来的,方方面面 满意 机会 再来,0.8373756222843609,正面
于2023年8月入住,朋友出游,5.0,房间很干净，地理位置很好，旁边都是小吃,房间 干净 地理位置 旁边 小吃,0.8156861332289713,正面
于2023年8月入住,情侣出游,5.0,这家民宿真心不错，有不同房间可以选，环境也好，重点床睡起来也蛮舒服，我们下午陪小孩游了会泳，这里院子蛮大，晚上在院子搞了点烧烤，让老板准备的食材 还有小哥帮我们烤，服务很到位，下次还来住其他房间！,这家 民宿 真心 不错 房间 环境 重点 舒服 下午 小孩 会泳 院子 晚上 院子 烧烤 老板 食材 小哥 服务 到位 下次 房间,0.9815553093545617,正面
于2023年8月入住,朋友出游,5.0,房间很大，很舒服，有免费牛奶，矿泉水，甚至还有空卡，免费.泳池，棋牌。下午茶套餐，四宫格小吃。超级无敌划算，闹市中小宁静，周末偷闲好去处！！,房间 很大 舒服 免费 牛奶 矿泉水 空卡 免费 泳池 棋牌 下午茶 套餐 宫格 小吃 超级 无敌 划算 闹市 宁静 周末 偷闲 好去处,0.9996564449825958,正面
于2023年8月入住,家庭亲子,5.0,酒店位置很好，离岳麓山风景名胜区和洋湖湿地公园都很近，管家服务很到位，餐食和住宿都非常奈斯，拍照很出片，朋友圈一个星期不重样，下次还来,酒店 位置 岳麓山 风景 名胜区 和洋 湿地 公园 管家 服务 到位 餐食 住宿 奈斯 拍照 朋友圈 星期 重样 下次,0.9979318162530617,正面
于2023年8月入住,朋友出游,5.0,民宿是偏向简约现代风，看着很舒心，房间设施也齐全，还有浴缸，泳池水也特别干净，下次要带小孩再来玩,民宿 偏向 简约 看着 舒心 房间 设施 齐全 浴缸 泳池 特别 干净 下次 小孩 再来,0.9940745932202169,正面
于2023年8月入住,朋友出游,5.0,订了个小房间，性价比很高，卫生也可。服务：特别表扬下服务态度很棒半夜一点多有事找管家都还有人在服务,小房间 性价比 卫生 服务 特别 表扬 服务态度 很棒 半夜 一点多 有事 管家 服务,0.07042821546209788,正面
于2023年8月入住,朋友出游,5.0,我的入住感觉吧  环境整体来说非常不错，适合打卡拍照非常出片，还有精致的下午茶，管家服务也很到位,入住 感觉 环境 整体 不错 适合 打卡 拍照 出片 精致 下午茶 管家 服务 到位,0.99617577937018,正面
于2023年8月入住,独自旅行,5.0,房间设施都很齐全，冰箱饮料都是免费滴，环境也非常不错，泳池都有两个，很适合拍照,房间 设施 齐全 冰箱 饮料 免费 环境 不错 泳池 两个 适合 拍照,0.9642799043729375,正面
于2023年8月入住,家庭亲子,5.0,长沙完美民宿终于被我找到了 本长沙土著写的第一条酒店点评 实话实说房间非常棒。装修风格是年轻人最爱的高级诧寂风 每一处布置都能感受到装修设计的用心 确定好房间后会拉入一个专用群 有6个管家随时在线 酒店配备两个泳池 拍照无敌出片 各大网红小姐姐的打卡地 楼顶只有住店客人才能使用 非常注重隐私 跟家人一起入住的 带了一个小朋友 受到了工作人员的特别照顾 各种要求都被尽力满足 宝宝在泳池玩的特别开心 拍了很多照片，非常满意的一次体验~,长沙 完美 民宿 终于 找到 长沙 土著 第一条 酒店 点评 实话实说 房间 装修 风格 年轻人 最爱 高级 诧寂 每一处 布置 感受 装修 设计 用心 房间 后会 拉入 专用 管家 在线 酒店 配备 两个 泳池 拍照 无敌 出片 大网 小姐姐 打卡 楼顶 住店 客人 注重 隐私 家人 入住 小朋友 工作人员 特别 照顾 尽力 宝宝 泳池 特别 开心 照片 满意 体验,0.999747944232728,正面
于2023年8月入住,朋友出游,5.0,房间很宽敞，设备齐全，空气很好，非常满意！,房间 宽敞 设备齐全 空气 满意,0.9441139211188829,正面
于2023年8月入住,商务出差,5.0,下午茶很精致，无边泳池拍照也很出片,下午茶 精致 无边 泳池 拍照,0.9438710680800575,正面
于2023年8月入住,独自旅行,5.0,环境非常不错，拍照很出片，管家都很细心，房间设施都很齐全，有乐队还有烧烤 应有尽有，真的很时候家庭出游和团建聚会,环境 不错 拍照 管家 细心 房间 设施 齐全 乐队 烧烤 应有尽有 真的 家庭 出游 团建 聚会,0.9989301061076836,正面
于2023年8月入住,商务出差,1.0,体验感非常差，房间臭味很重，外面厕所很脏，还有个厕所门坏的，服务素质低，第一天到下午4点还不让入住，说还在打扫卫生，密码锁快没电了一直没换，半夜刷牙发现房间没放牙膏，前台也没人了，得去隔壁找人借。在长沙，收一千多的房间，服务做到这种地步，不知道怎么敢收的。我们同事对接线下场地使用，花了上十万在这里，也各种故障，导致大家感受都不好，这辈子都不会来第二次,体验 房间 臭味 外面 厕所 很脏 厕所 服务 素质 第一天 下午 不让 入住 打扫卫生 密码锁 没电 没换 半夜 刷牙 发现 房间 牙膏 前台 没人 得去 隔壁 长沙 一千多 房间 服务 地步 敢收 同事 对接 线下 场地 十万 故障 导致 感受 不好 这辈子 第二次,-0.9999999999752895,负面
于2023年8月入住,商务出差,5.0,定酒店之前看到有几条差评，还有点担心服务卫生之类的。来之后发现酒店很大，管家小哥哥也非常热情贴心，全程随叫随到，还送水果点心和下午茶。房间设施也很齐全，布置温馨舒适，干净整洁，晚上睡觉隔音效果也很不错。泳池水很干净，整体环境优美，非常适合打卡拍照。露营区非常休闲，坐下来有一种 月出鸟栖尽，寂然坐空林，是时心境闲，可以弹素琴的感觉。下次带朋友来聚会搞个烧烤，感受一下不一样的烟火气。长沙宝藏民宿，强烈推荐来玩。,酒店 几条 担心 服务 卫生 发现 酒店 很大 管家 哥哥 热情 贴心 全程 随叫随到 水果 点心 下午茶 房间 设施 齐全 布置 温馨 舒适 干净 整洁 晚上 睡觉 隔音 效果 不错 泳池 干净 整体 环境优美 非常适合 打卡 拍照 露营 休闲 坐下 一种 寂然 空林 心境 弹素 感觉 下次 朋友 聚会 烧烤 感受一下 烟火 长沙 宝藏 民宿 强烈推荐,0.9999999999984843,正面
于2023年8月入住,其他,5.0,晚上入住的比较晚，管家小哥哥很贴心的询问几点到，还提前帮我把空调打开，还有各种长沙旅游攻略和入住指南,晚上 入住 管家 哥哥 贴心 询问 几点 提前 空调 打开 长沙 旅游 攻略 入住 指南,0.6885573008975892,正面
于2023年8月入住,朋友出游,5.0,公区挺大，小朋友玩得很开心，几个朋友家庭一起住顺便点了个烧烤套餐烤烤串聊聊天很惬意 棒,公区 小朋友 开心 几个 朋友 家庭 顺便 烧烤 套餐 烤串 聊聊天 惬意,0.9918171576065768,正面
于2023年8月入住,家庭亲子,5.0,设施：民宿设施很齐全，有迷你吧套餐、双人下午茶 、牛奶玫瑰泡泡浴 卫生：卫生打扫的也很干净，一进门香水味道很好闻 环境：环境很美，室外场地很大，可以露营、烧烤、游泳，我们定了烧烤套餐，自己烤的感觉很棒 服务：服务也是很好的，民宿的管家都很贴心，给我们送下午茶、帮我们提行李。,设施 民宿 设施 齐全 迷你 套餐 双人 下午茶 牛奶 玫瑰 泡泡浴 卫生 卫生 打扫 干净 进门 香水 味道 好闻 环境 环境 室外 场地 很大 露营 烧烤 游泳 烧烤 套餐 感觉 很棒 服务 服务 很好 民宿 管家 贴心 下午茶 行李,0.9986132062850392,正面
于2023年8月入住,朋友出游,5.0,很喜欢这个环境，看着很舒心，管家服务也很到位，下午茶也很精致,喜欢 环境 看着 舒心 管家 服务 到位 下午茶 精致,0.9949437056078485,正面
于2023年8月入住,商务出差,5.0,服务非常好，房间装修也是比较有格调的，点赞～,服务 房间 装修 格调,0.7826140144744127,正面
于2023年8月入住,商务出差,2.2,外部环境不错,外部环境 不错,0.9106183917453745,正面
于2023年8月入住,家庭亲子,5.0,非常不错啊，连住2晚，性价比高，下次一定再来。我家二个孩子都非常喜欢，儿子更是天天叫我住多一晚，但我已要回来上班，不然一定如他意。已推荐朋友已订房，女儿也说大学室友来住，非常棒，特喜窗外景见上图，室内与宣传的一致。,不错 连住 性价比 下次 我家 二个 孩子 喜欢 儿子 更是 天天 已要 回来 上班 如他 推荐 朋友 已订 女儿 大学 室友 来住 特喜 窗外 见上图 室内 宣传,0.998672354188257,正面
于2023年8月入住,朋友出游,5.0,设施：很齐全很大住着很舒服，和宣传图一模一样，完全不踩雷 卫生：入住卫生做的很好，不过续住卫生做的不太行，住了五天就弄了一次，不过没啥影响，都这个价位了要啥自行车 环境：外景特别好看，房间很大，我们是四个人来长沙穷游的，床很大完全够睡，房间投影仪用手机投屏特别舒服，每天晚上四个人当小型电影院看电影 服务：前台服务很好，楼下保安也很热情，唯一不好的就是阿姨老忘记搞卫生了 总结一下，来长沙玩我首推这个地方了，已经推荐给朋友了，离地铁也不远风景也好看，而且这个价位秒杀一切300元以下的酒店了，我是找了三天才找到的这个宝藏民宿，家人们看到我这个评价无脑冲就行了！ 房间图片忘了拍了，拍的时候都是有人在床上躺着的，就发发外景吧！,设施 齐全 很大 舒服 宣传 一模一样 卫生 入住 卫生 很好 续住 卫生 太行 五天 影响 价位 了要 自行车 环境 外景 特别 好看 房间 很大 四个 长沙 穷游 很大 房间 投影仪 手机 投屏 特别 舒服 每天晚上 四个 小型 电影院 电影 服务 前台 服务 楼下 保安 热情 唯一 不好 阿姨 忘记 卫生 长沙 首推 地方 推荐 朋友 地铁 不远 风景 好看 价位 秒杀 酒店 三天 找到 宝藏 民宿 评价 无脑 就行了 房间 图片 有人 床上 发发 外景,0.6033597046903816,正面
于2023年8月入住,独自旅行,5.0,环境介绍：交通方便，出门地铁打车都方便布局/房型：这要大大的夸一下，房间明亮，布局合理，性价比超高设施服务：大屏幕投影，超大玻璃窗，冰箱，洗衣机，应有尽有周边游小贴士：橘子州，五一广场都很方便前台有个很可爱的小姐姐，人美心善，服务超棒,环境 介绍 交通 出门 地铁 打车 布局 房型 大大的 房间 明亮 布局合理 性价比 超高 设施 服务 大屏幕 投影 超大 玻璃窗 冰箱 洗衣机 应有尽有 周边游 小贴士 橘子 五一广场 前台 有个 可爱 小姐姐 心善 服务 超棒,0.999999655520394,正面
于2023年8月入住,朋友出游,5.0,酒店环境卫生没得话说，而且周环境也特别好，很干净，很安全。晚上出去散散步是一个不错的选择，我嘞个豆，除了距离五一广场有点远，简直没毛病,酒店 环境卫生 没得 环境 特别 干净 晚上 散散步 不错 选择 个豆 距离 五一广场 毛病,0.9959936590455987,正面
于2023年8月入住,独自旅行,5.0,比住市区好多了，设施很齐全，超级安静，适合玩累了第二天好好休息，大家记得商家送的停车券是只有12小时的哦，超出部分自己出钱，,比住 市区 好多 设施 齐全 超级 安静 适合 玩累 第二天 好好 休息 记得 商家 停车 券是 小时 超出 出钱,-0.4900684700871125,负面
于2023年8月入住,家庭亲子,5.0,房间很不错 很干净  住着很舒心  还可以寄存行李,房间 不错 干净 舒心 寄存 行李,0.8929229631979594,正面
于2023年8月入住,家庭亲子,5.0,设施：齐全 卫生：干净 环境：好 服务：到位,设施 齐全 卫生 干净 环境 服务 到位,0.9106402859287304,正面
于2023年8月入住,朋友出游,5.0,房间宽敞，设施齐全。,房间 宽敞 设施 齐全,0.9091864741578806,正面
于2023年8月入住,朋友出游,4.7,当初忘了拍照片 酒店可能因为在开发 楼底都是铺的塑料膜  我和我朋友都找不到 但是进入房间之后很好 有单独的棋牌室 有投影仪（投影有点歪）有大冰箱 也有大镜子（太高了 我和我朋友都挺矮 只能照到脑袋 我们必须要踩凳子） 除此之外没有什么意见,当初 拍照片 酒店 开发 楼底 塑料膜 朋友 不到 房间 单独 棋牌室 投影仪 投影 有大 冰箱 镜子 朋友 只能 脑袋 凳子 意见,-0.97626923109895,负面
于2023年8月入住,家庭亲子,5.0,房间非常干净整洁，装修很好，配套很齐全，洗衣机很方便，老板还给了很多晾衣架，3楼有个专门的晾衣间，很快就干了。套房的两个房间带上父母一起住宿非常棒！大房间的床意外的变成1米宽，惊喜！值得收藏，下回到长沙再去！,房间 干净 整洁 装修 配套 齐全 洗衣机 老板 还给 晾衣架 有个 晾衣 很快 套房 两个 房间 带上 父母 住宿 房间 意外 惊喜 值得 收藏 回到 长沙,0.99948073446144,正面
于2023年8月入住,朋友出游,4.0,设施：正齐，淋浴间下水道，下水比较慢没有干湿分离。 卫生：可以 环境：周围环境非常棒 服务：一般 总的评价还算比较合适出游住宿。,设施 正齐 淋浴间 下水道 下水 比较慢 干湿 分离 卫生 环境 周围环境 服务 评价 合适 出游 住宿,-0.9732505191357657,负面
于2023年8月入住,家庭亲子,5.0,房间挺好的，卫生不错，环境好，服务一般，赠送的停车券只有12小时的时间，超过12小时后，一小时5元，周围没什么早餐店。适合全家出行。,房间 卫生 不错 环境 服务 赠送 停车 小时 时间 超过 小时 小时 没什么 早餐 适合 全家 出行,-0.11105442046858505,负面
于2023年8月入住,朋友出游,3.0,比想象中差点，总有种不安全的感觉，可能看我们没经验给我们开的尾房，在我们要求下才换了房间，其他没有什么问题,想象 差点 有种 感觉 经验 尾房 下才 房间,-0.6983168958516897,负面
于2023年8月入住,家庭亲子,4.7,总体不错，不过房间内设施和图片还有点距离，自驾需注意，酒店免12小时停车费，超出时间停车费还是小贵的,总体 不错 房间内 设施 图片 距离 自驾 需注意 酒店 小时 停车费 超出 时间 停车费 小贵,-0.3151864826029507,负面
于2023年8月入住,朋友出游,4.7,房间内部设施齐全非常赞，感觉很适合做单身公寓，就是周边吃早饭不方便，床垫有点脏直接拿掉没用了。,房间 内部 设施 齐全 感觉 适合 单身公寓 周边 早饭 床垫 拿掉 没用,-0.9746649091345787,负面
于2023年8月入住,情侣出游,5.0,入住的时候忘了拍照片，房间很干净卫生，设施齐全！窗外风景不错,入住 拍照片 房间 干净 卫生 设施 齐全 窗外 风景 不错,0.9159215837418435,正面
于2023年8月入住,朋友出游,5.0,家人们！去住啊！飘窗，投影仪，洗衣机都有，还特别干净,投影仪 洗衣机 特别 干净,-0.500329800205837,负面
于2023年8月入住,情侣出游,5.0,很舒服的床品，房间干净整洁，很喜欢，下次过来还会入住,舒服 床品 房间 干净 整洁 喜欢 下次 入住,0.8965026730193304,正面
于2023年8月入住,家庭亲子,5.0,希望枕头可以低一点，有点太高了。其他服务都挺好的。,希望 枕头 一点 服务 挺好,0.4487877763592103,正面
于2023年8月入住,朋友出游,5.0,前台小姐姐人美心善，服务周到，房间环境卫生好。,前台 小姐姐 心善 服务周到 房间 环境卫生,0.9650211387573251,正面
于2023年8月入住,商务出差,5.0,房间宽敞通透。适合出差旅行。,房间 宽敞 通透 适合 出差 旅行,0.7562369581773953,正面
于2023年8月入住,独自旅行,4.0,设施：还可以 卫生：还可以,设施 卫生,-0.5133436606682567,负面
于2023年8月入住,朋友出游,5.0,服务：很满意 环境：很好,服务 满意 环境,0.5602802189161893,正面
于2023年8月入住,朋友出游,5.0,环境很好，打车方便。,环境 打车,0.4690417777278555,正面
于2023年8月入住,朋友出游,5.0,位置挺好的 服务好,位置 服务,0.2849966454987989,正面
于2023年8月入住,朋友出游,5.0,前台很好 房间干净,前台 房间 干净,-0.38643085789328646,负面
于2023年8月入住,朋友出游,5.0,很不错，很满意,不错 满意,0.8608540306370707,正面
于2023年8月入住,家庭亲子,5.0,房间很新不错哟,房间 不错,0.5798293755873523,正面
于2023年8月入住,朋友出游,5.0,满意 都很不错,满意 不错,0.8608540306370707,正面
于2023年8月入住,朋友出游,5.0,蛮好的，喜欢！,蛮好 喜欢,0.7964253349841441,正面
于2023年8月入住,情侣出游,3.7,还行呃呃呃,还行,0.4388888888888891,正面
于2023年8月入住,家庭亲子,5.0,很有艺术气息的民宿，楼下的咖啡厅感觉很棒，屋顶露台也很美，可以看到江景，离景区特别近，服务很贴心，还会再来的！,艺术 气息 民宿 楼下 咖啡厅 感觉 很棒 屋顶 露台 很美 江景 景区 特别 服务 贴心 再来,0.9999705245319301,正面
于2023年8月入住,朋友出游,5.0,设施：配套设施完善 日咖晚酒 满足各项需求卫生：酒店很干净 服务：酒店内的服务态度巨好,设施 配套 设施 完善 咖晚 各项 需求 卫生 酒店 干净 服务 酒店 服务态度,-0.5654347428731947,负面
于2023年8月入住,情侣出游,5.0,很安逸，服务很体贴,安逸 服务 体贴,0.9614060147117807,正面
于2023年8月入住,家庭亲子,4.0,睡觉比较安静，环境不吵，两张床够大，睡的不挤。性价比不高，设施一般，卫生间简陋，窗帘透光，影响早上睡眠。同价位的连锁酒店硬件档次要高很多。,睡觉 安静 环境 两张床 不挤 性价比 设施 卫生间 简陋 窗帘 透光 影响 早上 睡眠 同价位 连锁 酒店 硬件 档次,-0.769178782274724,负面
于2023年8月入住,朋友出游,5.0,环境好 老板热情,环境 老板 热情,0.47415149950097213,正面
于2023年8月入住,家庭亲子,5.0,服务满意！！,服务满意,0.38502626656235805,正面
于2023年8月入住,家庭亲子,5.0,服务卫生不错,服务 卫生 不错,0.3610391746334274,正面
于2023年8月入住,朋友出游,5.0,超大落地窗看夜景很美！地理位置真太方便了，楼下就坡子街和太平老街，离国金中心也很近。环境卫生都很棒，干净整洁住着很舒服，管家随时在线也很贴心。下次再和朋友来！推荐！,超大 落地窗 夜景 地理位置 真太 楼下 坡子街 太平 老街 国金中心 环境卫生 很棒 干净 整洁 舒服 管家 在线 贴心 下次 朋友 推荐,0.9999488577605598,正面
于2023年8月入住,朋友出游,5.0,老板娘人非常好，考虑周到服务细致，住的体验感非常舒适，尤其是地理位置，简直就是长沙一中心区。出门一两分钟到太平老街，三五分钟到文和友，下次去还住这。,老板娘 考虑周到 服务 细致 体验 舒适 地理位置 长沙 中心区 出门 一两分钟 太平 老街 三五分钟 文和友 下次,0.999451626991249,正面
于2023年8月入住,家庭亲子,4.7,处在闹市区的公寓楼，楼下就是太平老街和海信广场，晚上挺吵的，第一天住的时候没有问老板要耳塞，自然是没睡好，后来找了老板，所有问题自然是解决啦，总之是还不错的复式公寓,闹市区 公寓楼 楼下 太平 老街 海信广场 晚上 挺吵 第一天 老板 耳塞 自然 老板 自然 解决 不错 复式 公寓,-0.9735573232448049,负面
于2023年8月入住,家庭亲子,5.0,房间很宽敞，每个房间都有窗户。适合家庭派对。去哪里都很方便。,房间 宽敞 房间 窗户 适合 家庭 派对,0.4832104728714395,正面
于2023年8月入住,家庭亲子,5.0,房间干净卫生，位置优秀。凤凰古城坐高铁站下来，非常不好打车，可选择高铁站下车后直接磁悬浮到凤凰古城等待站。酒店可以在等待站接站，非常贴心。服务人员态度很好，有问必答，推荐入住。,房间 干净 卫生 位置 优秀 凤凰古城 高铁 不好 打车 选择 高铁 下车 磁悬浮 凤凰古城 等待 酒店 等待 接站 贴心 服务 人员 态度 有问必答 推荐 入住,0.8349638338239125,正面
于2023年8月入住,家庭亲子,5.0,小朋友们称之为秘密基地的装修 每天有阿姨上门保洁，非常干净 地理位置极佳，出行方便 就是忘了拍照片了,小朋友 称之为 秘密 基地 装修 阿姨 上门 保洁 干净 地理位置 极佳 出行 拍照片,0.9921252454295846,正面
于2023年8月入住,朋友出游,5.0,房间很大，环境干净卫生，地理位置优越，出门很方便，服务也非常好，下次来还会选择这家,房间 很大 环境 干净 卫生 地理位置 优越 出门 服务 下次 选择 这家,0.9279825301320017,正面
于2023年8月入住,商务出差,5.0,非常不错 卫生干净 用品也不是那种便宜的东西 装修有质感 下次还会选择,不错 卫生 干净 用品 那种 便宜 东西 装修 质感 下次 选择,0.9649797121293688,正面
于2023年8月入住,家庭亲子,4.2,房间干净，环境漂亮，周边环境安全性不够。其他人员也可以自由出入。,房间 干净 环境 漂亮 周边环境 安全性 人员 自由 出入,0.9665855068457383,正面
于2023年8月入住,情侣出游,5.0,客服姐姐人很好说话，服务态度爆表，环境满分,客服 姐姐 说话 服务态度 爆表 环境 满分,-0.8954701514754695,负面
于2023年8月入住,家庭亲子,5.0,房间宽敞，服务满意，出行方便,房间 宽敞 服务满意 出行,0.836178896053166,正面
于2023年8月入住,家庭亲子,5.0,地段非常棒，房间也比较舒服,地段 房间 舒服,0.2580431493434918,正面
于2023年8月入住,家庭亲子,3.0,相比于北塔，性价比较低,相比 北塔 性价比,0.8753069675920988,正面
于2023年8月入住,家庭亲子,5.0,位置很好，晚上很热闹,位置 晚上 热闹,0.7490781415073029,正面
于2023年8月入住,商务出差,5.0,很不错  干净的,不错 干净,0.8410794167280102,正面
于2023年8月入住,情侣出游,5.0,交通：很方便，打车直接到民宿门口。 卫生：很干净了。 环境：很有氛围感，适合旅游的时候住，经常有人来拍婚纱照，而且地方很大，适合和朋友一起聚会 服务：人都很热情，小姐姐都很可爱,交通 打车 民宿 门口 卫生 干净 环境 氛围 适合 旅游 有人 婚纱照 地方 很大 适合 朋友 聚会 服务 热情 小姐姐 可爱,0.9985859892601658,正面
于2023年8月入住,家庭亲子,5.0,这是我住过的最贴心的民宿，无论是水果，饮品还是夜宵还是早餐都很棒，环境优美安静，房间临山，感觉很棒，工作人员很亲切呢！米粉很好吃，期待下一次再相遇,贴心 民宿 无论是 水果 饮品 夜宵 早餐 很棒 环境优美 安静 房间 临山 感觉 很棒 工作人员 亲切 米粉 好吃 期待 相遇,0.9999994137482662,正面
于2023年8月入住,家庭亲子,5.0,小而美的一家民宿～管家很贴心～除了提前联系还会给你推荐周边吃的玩的～早上有点着凉小管家贴心煮姜水～房间卫生都很干净，各种贴心物品都有～家庭出游首选 棒,美的 一家 民宿 管家 贴心 提前 推荐 周边 早上 着凉 管家 贴心 姜水 房间 卫生 干净 贴心 物品 家庭 出游 首选,0.9999922648631159,正面
于2023年8月入住,朋友出游,5.0,环境超级棒，还有下午茶，拍照超好看又很安静，非常不错。房间也是很干净，房问有投影仪，晚上看个电影啥的超好，下次还来住！,环境 超级 下午茶 拍照 好看 安静 不错 房间 干净 投影仪 晚上 电影 超好 下次,0.9970693905278762,正面
于2023年8月入住,家庭亲子,5.0,环境特别好，服务更不用说了，每一个细节都戳在我的心巴上，已经推荐给朋友了，如果再有机会来长沙，一定会再来的，,环境 特别 服务 不用说 细节 心巴 推荐 朋友 机会 长沙 再来,0.9854263280307671,正面
于2023年8月入住,家庭亲子,5.0,门口虽不起眼，但房间很有风格，有图书馆有半山露台都很美，适合休闲好去处，随手一拍都是景致，早餐米粉很好吃。,门口 不起眼 房间 风格 图书馆 半山 露台 很美 适合 休闲 好去处 随手 景致 早餐 米粉 好吃,0.9996475094591419,正面
于2023年8月入住,家庭亲子,5.0,非常棒的入住体验，还会再来，房问很大，卫生干净，贴心水果、小零食，小孩子很喜欢，早餐米粉也很好吃,入住 体验 房问 很大 卫生 干净 贴心 水果 零食 小孩子 喜欢 早餐 米粉 好吃,0.8675173412743271,正面
