id,score,content,creationTime,class
17750050784,1,服务差，不知道什么原因，自动退款，当嫁妆送人的，不给安装，要下单地址和安装地址一样，让退了再买,2022-07-07 17:11:27,家电
17939548678,1,"一直觉得奥克斯空调不错。这次买了两台空调。刚开始一个月还可以。现在制冷效果非常差。晚上开着空调还要开风扇。售后不给力，时间一改再改。
冷暖效果：差
静音效果：有声音",2022-08-20 23:05:50,家电
15903816857,1,从购物到最后的配送安装，就没有一个让人满意的，收费，安装的人全身纹身，暴力安装，用地方话辱骂我，额外收费，各种不满意。后悔买奥克斯了，去年公司配的美的，从头到尾满意的。,2021-07-01 15:55:23,家电
15782138276,1,安装人员话太多套路太深,2021-06-09 08:40:41,家电
15892199423,1,垃圾的一比 不制冷 安装费收得贵三百,2021-06-29 21:10:21,家电
15814284475,1,不好，奥克斯客服态度恶劣，京东服务也处理不了事 ，总结一句话  很差的一次购物,2021-06-16 11:21:47,家电
17741781503,1,售后一塌糊涂，安装师傅一塌糊涂,2022-07-05 17:34:21,家电
15987419256,1,包装不完整，一抱箱子整个底就都掉出来了！拜托这个是大件，京东的配送质量啥时候也变得这么垃圾。。配送员还说是配送过来就这样，还有为啥上不了图片？,2021-07-15 12:14:55,家电
15934111606,1,一开始就有问题、检查几次、又说遥控问题、换了又说感应器问题～快一个月过去了～空调还是无法正常使用～还说什么预约抢购新品～,2021-07-06 11:28:51,家电
15858489784,0,一直私自改物流，在一线城市一台空调弄了一星期，无语,2021-06-23 17:26:45,家电
15920450230,1,对商家的售后态度特别不满意，说是首年出现故障免费更换新机，谁知道到时候会有什么理由拒绝,2021-07-03 23:01:51,家电
15814303656,1,"京东都不是来处理事的，京东客服很差很差，一一直说反馈,处理。一直说给我来电，还说让主管来给我回电，等了两天影子也没一个，来回客服在给我回电的事忽悠了我三次，一个电话都没",2021-06-16 11:26:13,家电
17116519963,1,太差了   而且速度很慢,2022-02-12 14:44:40,家电
17698460137,1,垃圾玩意，三天了安装不上。*,2022-06-26 09:39:10,家电
16972786967,1,开起来噪音特别大，而且制热很慢,2022-01-10 23:25:18,家电
17596983304,1,差评，买个空调付款后几十个人打电话来，问各种发货各种安装，感觉像个**公司一样,2022-06-07 14:15:36,家电
15968988186,1,一星都不想给，太影响心情了，买了俩空调赠了两个榨汁杯，赠品收到只有一个，客服半个月了都不给解决，还推脱责任，怪不得先安装空调再给发赠品，不然直接退货了，商家信誉有问题！！！,2021-07-11 21:03:17,家电
17950341565,1,垃圾奥克斯！体验极差！！！以后不会买这个品牌！！早知道还是买美的空调了！！,2022-08-23 07:06:50,家电
17824339053,1,售后极差，刚下单还有人问安装的事情，空调拿回家后，再也没人过问安装事宜。,2022-07-25 16:12:48,家电
15826597177,1,这个差评仅仅暂给服务，商品待确认使用的效果。送货快，安装慢。说是24小时之内完成安装，结果等了两天才安，联系客服还左推右推责任，头天晚上安装师傅联系安装时间态度也不好。,2021-06-18 12:06:52,家电
19082141451,1,真差劲，接个线都不接，差评，差评，服务最差哦，没有之一,2023-05-04 18:58:30,家电
15744029473,1,第一次网上买大件，配件体验极差，居然没有空调外机支架，还需单独购买，感觉被套路了，前两个卧室的空调，格力和美的，都有支架，实体店买的就有，网上买就没有吗，安装师傅来没支架还安装毛线瞬间就想退货。,2021-06-01 11:33:54,家电
17865084194,1,买了有一年，现在开着最低风睡眠模式噪音特别大,2022-08-03 00:11:59,家电
15778638764,1,什么店家，套路非常多。空调一会1999，一会2149支架费用也不写在安装收费表上，说的送榨汁机一直没有。空调制冷也非常慢。非常生气的一次购物。,2021-06-08 12:53:39,家电
15729884878,1,神奇的奥克斯售后安装，竟然提出让我把防盗网锯开，搞个安全锁，我家三层楼，不会从楼顶吊机安装吗？这种话也说的出来&hellip;无语无语！！！剩下的几个房间的空调是不会再考虑奥克斯了&hellip;,2021-05-28 18:40:37,家电
17936036072,1,不想说什么了，大大的后悔，一个遥控器背光是多大的技术难题，黑，解决不了。服气服气。新房装的时候，再也不买这个了。,2022-08-20 09:23:49,家电
17763184266,1,差评差评，一问三不知，,2022-07-10 22:37:06,家电
15833227867,1,空调外机排水口居然没有弯头，师傅来安装带的弯头不要钱，但不是原装的，安装上去很容易掉，找客服，客服反馈专员联系我，专员联系网点给我处理，网点喊我联系客服补发配件，客服又开始说，喊专员联系我，说他们没有处理权限，一直踢皮球，就一个弯头，一直解决不了，太累了,2021-06-19 13:39:18,家电
17815425391,1,安装时效太差了，从早上等到下午，来的师傅一点也不专业，工具都不带全！质疑专业性后就放手不管走了，又得重新等人！,2022-07-23 13:15:12,家电
19053232914,1,一星是给物流师傅的，奥克斯空调竟然连最起码的配件扎布带都没有还能出厂售卖，找客服说会有专人联系处理，结果是拖了2天都没个鬼打电话来处理，在联系客服又是等，真的差差差，最后还是自己出钱跟安装师傅买,2023-04-24 20:56:19,家电
15790811338,1,"该赠送的东西不送,而且师傅送货上门还有另收费说要买什么保修卡，问了商家，商家说不知道，所以没有做到安全防患，详情说静音，我还特意问了商家是不是静音的，商家也说是静音，结果噪音超级的大",2021-06-10 23:27:18,家电
15924856185,1,买了台拖拉机！这样的质量还叫低噪？买了不少奥克斯，这次简直是刷新了品牌的下限！舒风睡眠模式都吵得不得了！都睡眠不浅的了。难忍！,2021-07-04 19:08:00,家电
17671356126,1,"诺大的品牌，售后服务差到令人发指！
你们这样的售后吓走的不是一个客户，毁掉的是口碑，是人传人的口碑！
至少我周围的人，认识的人不会再购买奥克斯的产品。
提升品牌质量是一方面，售后服务才是检查一个品牌的试金石！！！",2022-06-21 08:19:20,家电
17882428439,1,送货缓慢，在家等到半夜，第二天接到奥克斯厂家售后电话上门还要收远程费、家里电器都是京东上购买的，第一次听到上门安装还要收远程费？不用打电话回访我了。我要卸载京东,2022-08-07 13:44:07,家电
15732710225,1,"我来说下我的体验吧，首先空调质量如何另外再说。安装师傅指定按照他的时间来安装，根本没有协商余地。
再次安装师傅到场后，我家住二楼，他说我家的防盗网被焊死了，出不去，装不了。都养了一群笨蛋，素质也极差
找客服处理，客服也没有给到满意回复，导致白白浪费一个星期时间。
还是多加点钱买美的，格力吧，最起码售后能找到人处理。
希望能帮到大家。",2021-05-29 14:19:39,家电
16956866243,1,我1月5号下单了一台奥克斯的空调，1月7号安装的，安装好试机后发现空调启动不了，跳闸，安装师傅说应该是主板的问题，随后我申请了退货，可是奇葩的事情发生了，随后奥克斯厂家打电话说售后网点给我解决。售后网点给我打电话说安排师傅给我维修！！！现在京东售后的状态依旧是师傅上门维修我买了一台新空调，你们要给我维修！！我不能理解，我是京东的老粉了，第一次遇到买的新电器有问题要给我维修的，我只想退货，新机器维修还不如买个二手的。希望京东能给我一个满意的答复，不要寒了老粉的心,2022-01-07 20:01:50,家电
17729579095,1,活动赠品是当时标明的，但是在空调收货后迟迟不发，发货半个月没收到最终显示签收，问客服态度差，五次没有解决问题，没次问了以后都没有结论没有回复，最终推脱让找快递公司。差评！,2022-07-02 22:30:11,家电
17909257916,1,吵得有点睡不着，外机噪音有点大。难受,2022-08-14 02:29:05,家电
17911102751,1,京东官方旗舰店购买的产品有收到售后预约安装信息，收到的预约安装时间与自己已安排的时间有冲突电话重新预约后安装公司索要购买凭证，因不愿意提供其表示不安装，请问大家都是类似情况吗？一定要提供吗？我在官方旗舰店购买的产品，也收到了预约信息，表示很不理解，下单时即告知需以尽快安装，现在空调放在门口继续吹电风扇，很差的一次体验，,2022-08-14 13:45:39,家电
17911484302,1,垃圾骗人的。送榨汁机没给我送。联系他们说重新发，也没有消息。最后联系客服的内容都没了。京东的信誉在哪里？,2022-08-14 15:28:07,家电
17925297392,1,垃圾空调 声音很吵 安装也很慢 说了到货48小时不来安装会补偿延误补贴 结果没有 垃圾到家了,2022-08-17 21:16:20,家电
17844898122,1,"本次购物体验极差，安装不及时，擅自更改时间，售后敷衍了事&hellip;&hellip;
各种投诉举报才给安装，无语！",2022-07-29 17:11:35,家电
17874157539,1,建议别买，写着免安装，师傅到了后，打孔60，架子80，线管一米100，被坑了。,2022-08-05 11:22:16,家电
17741060349,1,在答应发货时间不发货  晚了好几天才发货  一直不到货显示调货  中间联系客服多次推脱  客服推物流公司让我自己联系快递公司  我自己没有联系方式  还说物流会联系我隔天到的货  推脱了半个月才到货  赠送的东西提示和货物一起发出   现在20多天了  联系客服  客服和我说几天就发出  现在联系和我说一个月才能发出  本次购买非常非常不满意  希望大家慎重购买！！,2022-07-05 14:57:44,家电
17941574214,1,家里面第三台奥克斯空调了，第一次需要奥克斯的售后，居然不管，奥克斯的售后服务电话打了也没用，售后都是外包的！呵tui!另外这空调居然不支持手机智联，这都什么年代了居然还有电器不能远程控制！,2022-08-21 12:56:17,家电
17936033869,1,非常后悔，不该贪便宜，使用上很不方便，遥控器无背光，夜里想按温度需要另找光源。售后服务只是说  我们没这么设计。反人类。谁买谁后悔。,2022-08-20 09:22:11,家电
15725408955,1,在520这天拍下了两台奥克斯空调，空调发货的物流很快，但就是售后安装这个环节让**碎了心！事情是这样的，奥克斯派给我们的安装师傅，竟然在跟我们联系的时候，说他的电钻打不了孔，说我们这种海边的房子的墙壁需要专用的电钻才可以顺利打孔，他让我们自己找打孔师傅先打孔了，他才来安装。我们立马与奥克斯的售后客服联系，客服处理事件的方式方法和态度，令我们非常不满。我们打了N个电话，受了一肚子的气，最后我们不抱什么希望，只说如果今天上午10:00之前还没有工人师傅联系我们，我们就选择退货！也许是这句话起了作用，后来他派了另外的师傅来给我们安装。等待师傅来安装用了两天时间。从这件事中我终于明白了为什么奥克斯空调在市场上难以占据很大的市场份额！原来很大的问题出在售后这一块！所以告知后面的买家，如果你不想给自己添堵，请买大品牌的空调，售后有保障，买得放心，用着放心。,2021-05-27 16:00:25,家电
17787514794,1,这么小的遥控器，而且还没有夜光，真是越改越省，图片对比，大的遥控器是2020年买的空调配的，小的遥控器是2022年7月13号买的空调配的。真的是被遥控器给气到了，建议大家对遥控器有夜光要求，和对显示屏太小的需求的，不建议了,2022-07-16 19:34:12,家电
17824230640,1,我在7号购买空调，因为需要调货原因11号送达，我接受了。到货后，在我多方沟通投诉后，直接被短信通知我15号来安装，我也接受了。在15号预约安装时间里，安装人员一直没有现身，我用我及我家人的电话持续不断的拨打安装的电话，一直没有人接听，直到下午6点20，工作人员下班了，才接听了我的电话，并告诉我今天不会有人来给我安装空调了，没有提前电话或者短信告知。我又再次只能被迫接受！询问什么时候能来安装，回答的是不知道，不清楚。我又再次投诉，京东客服答复我16号务必上门安装，16号上午及下午我又打电话咨询，说让我耐心等待，说肯定会来安装的，然后又是同样的结果，到下午五六点钟，说只是务必来安装，不是一定来安装，我很想知道他们都在放的什么屁！于是各种电话投诉，终于17号来给我安装了。这是我京东最无奈无语又气愤的一次。再说一个其中和站点沟通的小事，当我短信被通知15号来安装时，我联系站点能不能再提前一天，毕竟家里有老人和小孩，站点给我2个建议，其一是耐心等待，其二是认为慢的话就赶快退货去线下实体店购买。我想我还是不配购买奥克斯吧,2022-07-25 15:49:18,家电
17935193093,1,体验感非常差，空调制冷效果总体来说一般。这个夏天一共买了三台奥克斯的，只有一台制冷效果好点，其他的两台制冷效果一般般。东西要送就送，不愿意送就不要送，套路太深没有细看就被套路了。1.5匹要么就是说规则送不了，两台1匹的呢，符合规则了，结果说好评晒单登记了一个多月了，这都没有看到东西。哎，奥克斯，我原本是最忠实的客户，以后还是得多花点钱买大品牌。,2022-08-20 01:11:43,家电
17864829905,1,各方面都不错，最致命的就是遥控器屏幕竟然没有灯，晚上想调整设置还要开灯才能按遥控器。我就问厂家的工程师一句话，遥控器一个小灯值多少钱？估计就5分钱差不多了吧？省了这5分钱用来换差评的吗？恼残。。。。。,2022-08-02 22:15:09,家电
15802578281,1,装好后才发现好多毛病,2021-06-13 19:10:18,家电
15840678933,1,货现在都还没收到，就签收了？,2021-06-20 18:15:58,家电
17374625254,1,此用户未及时填写评价内容,2022-04-16 23:07:35,家电
15849501724,1,已经被安装师傅放了三次鸽子了！耽误事,2021-06-22 09:18:11,家电
15857779470,1,售后安装态度极差，差，差，后面购买得一定要注意，千万不在在买,2021-06-23 15:27:24,家电
15824581830,1,最失望的一次购物，,2021-06-18 01:48:43,家电
15869727499,1,非常无语的一次购物,2021-06-25 19:48:29,家电
16809211572,0,您没有填写评价内容,2021-12-13 17:45:06,家电
15833452193,1,15号买的空调，到现在没人来给安装，#,2021-06-19 14:19:57,家电
15783355148,1,几天了，没人安装,2021-06-09 13:14:25,家电
16007772491,1,"开到16度一点也不凉，不知道为什么。严重怀疑是不是1.5匹数，开空调开了个寂寞。
冷暖效果：差劲
送货安装：一般
静音效果：一般",2021-07-19 14:49:19,家电
15842380439,0,6月8号下的单，说15号到货，15号说17到，17号说20号到，等到20号晚上到了，安装又是个麻烦事，我在市区说要收取远程费，开孔费，支架费 ，不交这些没人来安装，从15号到20号，京东物流和客服两个电话打爆都没用，一万个***，一万个差评，差评，差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评差评,2021-06-20 23:07:38,家电
17898452269,1,送货态度差非常差，物流慢,2022-08-11 13:42:40,家电
17969995187,1,此用户未及时填写评价内容,2022-08-26 23:08:24,家电
17980805589,1,此用户未及时填写评价内容,2022-08-29 11:18:54,家电
17684411495,1,装个空调太麻烦了，还要自己打洞,2022-06-23 12:50:24,家电
16120275842,1,空调好像还可以，但是京东请肖战当电器代言人就太侮辱人了,2021-08-11 19:34:37,家电
18164732189,1,此用户未及时填写评价内容,2022-10-04 23:46:21,家电
18366399852,1,疫情到现在都没收到货,2022-11-11 10:21:13,家电
18241163080,1,此用户未及时填写评价内容,2022-10-20 09:43:48,家电
18271889765,1,此用户未及时填写评价内容,2022-10-24 17:05:25,家电
17727194946,1,京东购物体验最差的一次  没有之一,2022-07-02 13:46:23,家电
18352551446,1,此用户未及时填写评价内容,2022-11-08 18:15:20,家电
18576175055,1,此用户未及时填写评价内容,2022-12-20 14:11:07,家电
18652826048,1,此用户未及时填写评价内容,2023-01-04 22:04:51,家电
18699047154,1,此用户未及时填写评价内容,2023-01-15 22:56:05,家电
18884897808,1,此用户未及时填写评价内容,2023-03-11 11:56:58,家电
18943407061,1,此用户未及时填写评价内容,2023-03-26 15:10:20,家电
19042204201,1,此用户未及时填写评价内容,2023-04-21 17:33:31,家电
15867698296,1,上面的五星好评是安装师傅拿我手机全五星好评安装支架还要*元打孔还收了*元我前几天刚刚买的美的空调一分安装费都没有要,2021-06-25 12:49:56,家电
18072175697,1,此用户未及时填写评价内容,2022-09-16 22:23:30,家电
17808610980,1,货已经到了五天了，一直不来安装，打电话也一直在推脱,2022-07-21 19:28:33,家电
15871804184,1,不知道这个空调在仓库和路上都经历了什么，外包装能破成这样。至少在我眼前我是亲眼看到京东配送员是怎么把空调从身上扔下来的，当着我的面都这样摔都懒得敷衍一下我吗？奥克斯品牌方对此也是无所谓的态度，说明这就是奥克斯空调的标配服务。一句话概括就是奥克斯空调服务差到极致,2021-06-26 10:44:34,家电
17722529536,1,送的东西半个月了到现在还没发，在京东没见过这么垃圾的,2022-07-01 11:35:04,家电
18645162959,1,此用户未及时填写评价内容,2023-01-03 15:09:20,家电
18753316558,1,此用户未及时填写评价内容,2023-02-05 17:34:34,家电
18753179591,1,此用户未及时填写评价内容,2023-02-05 17:28:44,家电
17971347997,1,此用户未及时填写评价内容,2022-08-27 10:25:08,家电
17906671316,1,商品售后特别#态度恶劣到极致，特别#，物流速度和态度挺好，,2022-08-13 15:01:19,家电
17822343344,0,免费安装，这服务够绝的，我晓得是这样的安装服务，我绝对不会买这空调,2022-07-25 08:20:12,家电
15841584384,0,24小时极速安装，到货四五天了，预约短信都来了不少。一直拖着。,2021-06-20 20:51:09,家电
18837265054,1,此用户未及时填写评价内容,2023-02-28 11:58:44,家电
17802557530,0,退货申请7天没人处理跟进，钱一直被扣着不退我！什么意思？,2022-07-20 12:38:40,家电
15873188067,1,呲毛,2021-06-26 15:38:37,家电
15894812890,1,不是好节电,2021-06-30 10:32:59,家电
16072382354,1,非常差，不制冷,2021-08-02 09:20:02,家电
16119570422,1,此用户未及时填写评价内容,2021-08-11 17:04:02,家电
15767047711,1,安装不及时,2021-06-06 00:06:42,家电
17886741433,1,极差服务，京东为什么不开个负星，我全给这次购物，谁想体验放着新空调种暑的感觉就去买他们的产品吧！一次深刻的教训,2022-08-08 15:16:13,家电
17700303691,1,送货不及时  而且失信  约好时间送空调的  等了一天没送  也不联系告知 让客户空等  之后我又电话联系了客服4次   也不回复  你们的物流配送极差   客服也没啥用  也解决不了  最后在8天后才送货  配送物流太差太差  如果再买空调不会选你家,2022-06-26 16:10:56,家电
17772970307,1,8个平方都打不冷,2022-07-13 12:35:24,家电
17808779953,0,您没有填写评价内容,2022-07-21 20:13:50,家电
17857755947,1,安装人员乱收费。,2022-08-01 13:38:52,家电
17889180405,1,服务态度很不好,2022-08-09 08:41:14,家电
17948598307,0,本来没有想评价、可惜京东物流&ldquo;人为神操作&rdquo;；送个货还故意拖着不送货、说是拖着一个月后在送货；听当地配送站说、受京东杭州中心&ldquo;朱&rdquo;经理指示；我打9506***次后、总算送货到家、耽搁了家里空调安装使用时间 、害我的赠品差点没有领到！可恨至极！,2022-08-22 20:30:20,家电
16638054675,1,有点不愉快，收货快递说不能打开，要安装师傅来了他们打开，然后安装师傅来了打开后发现这样的，新机器搞成这样，不知道是物流碰的还是发的就是残次品，安装师傅说没事，后面还是给安装上去了，但是新的出现这样还是有点难受，,2021-11-13 22:58:12,家电
16216653515,1,此用户未及时填写评价内容,2021-08-29 09:24:43,家电
16216653515,1,此用户未及时填写评价内容,2021-08-29 09:24:43,家电
17828160160,1,别买，又没有高空费装走廊上打个孔收*元装修费,2022-07-26 13:37:29,家电
15829988966,1,奥克斯，耗电杠杠的，九个小时*块钱居然给我说是正常的，这个品牌谁还敢买，买了后悔了，怪我自己没相信董小姐。,2021-06-18 21:59:44,家电
16043138792,1,此用户未及时填写评价内容,2021-07-26 17:49:51,家电
17654077674,1,#，5月4号买的*，现在618活动*，一个月的时间降价*真有你的京东，以后再也不会再上京东买任何东西了,2022-06-18 15:04:08,家电
15946697221,1,送货安装：安装简直就是#人，本来爸妈叫我不要给差评，我想想算了，把事情过程跟奥克斯客服说了，客服说送两年保修期作为补偿，15天给卡号，结果20天了都不给！安装师傅态度特别的差，还说不给我们安装！,2021-07-08 11:13:59,家电
17303947905,1,没有空调安装架，难道我的空调主机放到地上吗？师傅，安装要多收*元空调主机架,2022-03-28 13:23:52,家电
17303929359,1,没有空调安装架，难道我的空调主机放到地上吗？师傅，安装要多收*元空调主机架,2022-03-28 13:24:08,家电
15987419256,1,包装不完整，一抱箱子整个底就都掉出来了！拜托这个是大件，京东的配送质量啥时候也变得这么垃圾。。配送员还说是配送过来就这样，还有为啥上不了图片？,2021-07-15 12:14:55,家电
15968988186,1,一星都不想给，太影响心情了，买了俩空调赠了两个榨汁杯，赠品收到只有一个，客服半个月了都不给解决，还推脱责任，怪不得先安装空调再给发赠品，不然直接退货了，商家信誉有问题！！！,2021-07-11 21:03:17,家电
15879445733,1,很差，包安装竟然不给打空调孔，还要自己去找人来打。给钱叫他打都不行。这就是奥克斯空调的服务。铁的空调支架服务清单写*，非要收*元不给不装。,2021-06-27 19:30:48,家电
17643591295,1,售后差到极致，空调也不好，客服旭旭回复问题态度敷衍至极，也不处理问题，到货九天了，还在拖着，客服一直都是敷衍的，要不是需要一星才能评价，一星都不想给，奥克斯空调客服不专业，说话东扯西扯的，就是不回答问题，一直拖到今天，售后也不处理，不管事，买空调还得买格力，起码人家解决问题态度好，怪不得做不大，还有好评的都是送的东西，才好评的。属于~，别信,2022-06-16 17:22:35,家电
17780467850,1,不要在京东买空调，没有人来安装，客服也是卵的,2022-07-15 11:34:23,家电
15820022257,1,"外形外观：正常好看冷暖效果：根本不制冷，而且质量有问题，开一会就会出现p5,问客服，客服说出现p5是空调有问题24小时内会叫师傅来看的，但48小时过去了根本没有人来检查维修，也没有任何人来联系我，网购这么多年第一次遇到这种情况，奥克斯还大品牌呢，这态度这质量等着破产倒闭吧，真是很#静音效果：声音不大",2021-06-17 10:43:46,家电
19080884325,1,差评，退货扣我*元,2023-05-04 12:03:17,家电
17943683716,1,制冷效果不好,2022-08-21 20:53:08,家电
17986836939,1,售后服务不好,2022-08-30 12:41:48,家电
15840594807,1,商品没还用不知道，物流买之前显示19号到，下单后打电话直接是20号到，现在旺季也理解，安装师傅只带*元的不绣钢架子，普通带都不带来，不要就装不成。打个圆洞*元。这些让人感觉强行消费你。天热谁都等不了。,2021-06-20 18:00:28,家电
18608807741,1,买了好几次在不同的时间点都在不同的降价，还好京东有价格保护，但是店铺活动一个都没有参加，到客服很#的告诉我你可以退了，重新拍商品应该还可以，但是对整体店铺不是很满意活动套路太多了，还不如线下实体店买的划算整体的话大概就是这样子，送货不知道什么原因系统改了好几次也没有通知我，这样子很不满意非常耽搁装修的进度以及装修师傅的工作，而且赠送的时效险也不知道能否索赔,2022-12-26 12:59:08,家电
15840509289,1,货好不好不知道，反正放家里放了好几天了，货还没收到就打电话安排好了安装时间，安装时间到了就随便改，咋不给我改到夏天过了再来安装呢？还24小时极速安装，我看就是把东西卖了赔这个29也无所谓吧！从下单起安装电话接了好多，就是不来安装！,2021-06-20 17:48:02,家电
18658753111,1,搞笑，在淘宝天猫买了3台奥克斯，安装费用300高空费，一个漏电断路器60块。这京东一台就收240，无语，再也不会再京东买了,2023-01-06 11:17:35,家电
17715610770,1,从来没有如此不好的购物体验，大件电器我一向都非常的谨慎再谨慎，购买之前我一再向客服确认不额外收费，结果安装师傅一来就额外收取拆机费，后来我不让他们装了，客服讲的补偿我的安装费也口头说一说，套餐里赠送的礼品没有也不说明，也不不发，这不就是欺负老实人吗？建议大家不要再来购买了，一点诚信都没。亏我还觉得京东自营更可靠，这跟拼多多有什么区别？垃圾一个,2022-06-29 19:57:26,家电
17779976434,1,不能按时安装,2022-07-15 09:37:34,家电
15849695782,0,此评价是给店铺客服，还有奥克斯运营评的。店铺客服，还有运营设置的店铺活动超级垃圾，什么赠品送完即止，送完了过几个小时又有，协商还不给补发，每次回复都是拿规则说事，脑子不会变通，直到打电话投诉到厂家那边才进行电话联系处理，要不是客服回答出错，估计赠品也不会给我。答应收到货后补发，结果收到回复30天内发货，我去。另外直播间的抽奖活动也是一个噱头，每天都喊着免单，送大额优惠券，送赠品那些，呵呵！,2021-06-22 09:54:37,家电
17786270696,1,垃圾的售后，说不能不打孔不能安装，咨询网点说能安排，一直忽悠你，安装又说没孔不行，浪费我6天的时间，劝大家不要买这个品牌的空调了，至少成都市郫都区是这样子，这边好几家都是没打孔不给安装的，换别的品牌吧，也就只有差评了，物流快，毕竟京东，售后差的不行，后悔没看差评就买的，马上退货了，,2022-07-16 14:23:59,家电
17922598734,1,"非常差，我要投诉，8.8下单，8.9机器到，8.10安装，当时家里有事，安装hou就测试三分钟走了，当晚回来就出现程序故障不制冷，给奥克斯常州售后打电话说让工程师看了再说，第二天工程师看后主板问题，售后说给换零件，我不同意，新买的机器没用就坏了要求换机，售后答应，但迟迟不给换，总说没有机器，要调货，后来说14号给换，14号下午打电话还是没货，问什么时候有答复不知道，无奈给京东客服电话，要求没货给退货重新买，京东客服答应，但还是没有结果，到现在17号还是没有解决，每换也没退货，高温四十度，没想到碰到这么垃圾的售后和商家！
冷暖效果：查",2022-08-17 10:14:45,家电
15799424456,0,看图说话，装好的第2天我才发现铜管外露，接着联系安装师傅，他回复这个没关系的不用弄它。然后就没有然后了。开机时裸露的铜管上会有冷凝水，我小白也知道这会散失冷量，影响制冷和制热，安装人员居然说没关系，要么是人品问题，要么是基本知识欠缺，我更希望是后者。因为知识不够通过传授能改正，而人品是天生的，安装空调是个良心活啊。。。。。经邻居指点，到~买了点保温棉包扎带，郁闷至极我这叫什么事啊但愿空调好好的。,2021-06-12 23:45:56,家电
17774634298,1,超级垃圾，谁买谁上当，发个 赠品果汁机用都用不了，说补发也一直推了一个月，一点信用都不讲，可以想象找他售后会有多难，本人从不乱差评！,2022-07-13 19:45:32,家电
15855762073,1,没有纸质发票让在村里的老人不方便,2021-06-23 09:35:11,家电
15849501724,1,已经被安装师傅放了三次鸽子了！耽误事,2021-06-22 09:18:11,家电
18767240477,1,一星都不想给，**公司。赠品说安装后三十个工作日发放，结果现在都两个月了还没发，上个礼拜说这个礼拜发，到现在还没动静。**公司，垃圾，能拖就拖，垃圾,2023-02-09 19:02:06,家电
17800693934,1,空调使用没问题，问题是买了空调到是过来给我装啊！下单第一天第二天没发货，第三天才给我发货 我也没讲什么，想着到了把空调装了就行了，结果装空调的师傅迟迟不来 跟客服讲了没**，只会说我帮你催了，让我等，等了两天师傅还没到，我就去问她什么情况？结果换来的还是句帮你催了等等看，然后我说要不这样 你们给我出点安装费，我另外找师傅来装，客服就说不行 空调要是在安装过程中弄坏没有质保的！然后我问他要安装师傅的号码，我说我联系他 让他过来尽快给我装 他说我不知道问他这个号码 那个号码都说不知道 ，只会说帮你催 一点用都没有！ 我说再不来装我就退款了！根本拿不出解决的办法 ，天气又那么热，下单的时候也不给我提前安排好师傅上门，搞得都急死了，又过了几天 ，突然有个电话打过来， 然后是安装师傅打的 ，说是我们这边忙 ，然后让我又等几天才过来帮我装， 我说不行 这天那么热 况且空调也给我迟发了，等了几天等不到装空调的，然后他们说忙 20号才能过来给我装，这肯定不行啊！我说这样你今天过不来，明天一定要过来装，跟他说了一大堆道理 最后答应我了，等到第二天下午，安装师傅还没来，我就打之前的客服电话，接电话的就不是,2022-07-19 21:41:00,家电
17797132691,1,这是在京东购物最差的一次体验了，7月11日，在整个浙江都处于烧烤模式着急用空调的时候，我看你们家就是今天买明天到的速度，所以果断下单。下单后商家开始表演打太极了，也就是慢吞吞的速度。第二天到是不可能的，最多才发货，第三天中午到，安装人员又是安装人员来电说说明天，结果明天没来，后天也没来，打电话也不接。找到商家客服、回复意思说只能被动等待，具体等到什么时候还不知道，然后就是复读机般的回复。你们体验过40几度高温没有空调的感觉吗？有为客服着想过吗？打电话投诉到京东客服，我要求自己安装、让商家出安装费，结果就是遭到拒绝，说安装费是厂家出的，不关店家的事情，我又没在厂家买，我是和店家买的呀？谁销售谁负责不知道吗？费用谁出你们内部自己可以协商呀？真的是无力吐槽了&hellip;&hellip;&hellip;&hellip;&hellip;.。只能差评，大家可以看我和客服沟通就截屏！垃圾商家，还有我第一次打电话的#客服。,2022-07-19 08:12:08,家电
17935372395,1,"冷暖效果：有，但不完全有；买了这台机子后没有在家睡过一个好觉，但凡能有一点省心也不至于大半夜热醒在这里吐槽，原来半夜让人emo的除了~云还有奥克斯啊，我真的会谢。漫漫长夜反思自己哪里来的自信会买个这玩意多半被这天气热昏了头吧。静音效果：广告是广告奥克斯是奥克斯，较真就输了。送货安装：送货快，安装很有艺术。第一次来时候是晚上，加了2米铜管，然后走了，晚上睡觉，吹了一晚上风，就是不制冷，兴许是怕我在40度的天里着凉吧，很贴心。第二天一检查，告知是漏氟了，解决后，我心满意足的送走了师傅，连声道谢，天热跑一趟不容易。转眼间又到了周末，好家伙，又是一晚上送风，屏幕多了个P3,网上一查，多半又是漏氟了，真的挺棒的",2022-08-20 03:22:28,家电
15833227867,1,空调外机排水口居然没有弯头，师傅来安装带的弯头不要钱，但不是原装的，安装上去很容易掉，找客服，客服反馈专员联系我，专员联系网点给我处理，网点喊我联系客服补发配件，客服又开始说，喊专员联系我，说他们没有处理权限，一直踢皮球，就一个弯头，一直解决不了，太累了,2021-06-19 13:39:18,家电
